bedrooms,bathrooms,sqft_living,floors,price
3,1.5,1340,1.5,313000
5,2.5,3650,2,2384000
3,2,1930,1,342000
3,2.25,2000,1,420000
4,2.5,1940,1,550000
2,1,880,1,490000
2,2,1350,1,335000
4,2.5,2710,2,482000
3,2.5,2430,1,452500
4,2,1520,1.5,640000
3,1.75,1710,1,463000
4,2.5,2920,1.5,1400000
3,1.75,2330,1,588500
3,1,1090,1,365000
5,2.75,2910,1.5,1200000
3,1.5,1200,1,242500
3,1.5,1570,1,419000
4,3,3110,2,367500
3,1.75,1370,1,257950
3,1.5,1180,1,275000
3,1.75,2240,2,750000
4,1,1450,1,435000
3,2.25,1750,2.5,626000
4,2.5,2730,2,612500
4,1.75,1600,1,495000
3,2.5,2090,1,285000
3,1.75,2360,1,615000
4,2.25,2200,1.5,698000
5,2.5,2820,2,675000
3,2.5,2600,1,790000
4,1.75,1560,1,382500
4,2.5,2860,2,499950
4,2,1820,1.5,650000
4,2.5,2820,2,625000
4,2.5,3630,1.5,400000
3,2.5,3240,2,604000
2,1,800,1,440000
3,3,1850,1,287200
3,2,1960,1,403000
3,2.5,2390,1,750000
3,2.25,1580,1,335000
4,2,1480,1,260000
2,1,850,1,308500
3,2.5,1770,2,439950
2,1,1210,1,235000
3,1,1160,1,315000
3,2.25,1970,2,437500
3,2.5,1930,2,407500
3,2.5,1270,3,445700
4,2.5,3310,2,838000
4,2.75,2710,2,630000
3,1.75,2910,1.5,550000
3,2,2710,1.5,805000
3,1.75,1800,1,284000
5,2.5,2210,1,470000
4,1.5,1920,1,430000
4,1.75,2190,1,491500
5,3.25,3660,2,785000
3,3.25,1320,2,385000
2,2.5,1630,2,295000
4,2.5,3310,2,555000
3,2.5,2680,2,459990
4,3.25,2730,1,625000
3,2.5,2540,2,300000
4,2.75,2920,2,625000
2,1,900,1,553000
3,2.5,1650,1,379880
3,1,1010,1,310000
2,2.5,2680,1,775000
3,2.5,2200,1,365000
4,2.5,2530,2,331950
3,2.5,2850,2,783500
4,2,2280,1,628000
3,2.5,1900,2,560000
3,1,1330,1,900000
2,3,1270,2,531000
4,3,2170,2,831000
4,2.5,2730,2,780000
4,2.5,2120,1,755000
3,2.5,2490,2,705380
4,2.25,1990,1,627000
4,3,3690,2,865000
2,1,2540,1,580000
3,2.25,1800,1,410000
4,3,2340,1,485000
2,1.75,2110,1,400000
2,1,1140,1,549000
3,1.75,1480,2.5,620000
2,3,1410,2,405000
2,1,1200,1,232000
5,2.5,3180,2,800866
3,1.5,2160,1,650000
6,1.75,2920,2.5,823000
3,2,2350,1.5,770000
3,1.75,1560,1,524000
5,2.75,2740,1,541125
3,2.5,1680,3,670000
5,2.5,3090,1,384900
3,2.25,1410,3,406100
5,3.5,4010,2,1395000
4,2.5,3180,2,736500
3,2.25,2010,1,570000
3,1.75,1330,1,787000
4,2.5,2370,2,328000
5,2,1840,1,435000
4,2.5,2910,2,499000
4,1,2070,1,501000
4,2.5,4340,2.5,1090000
2,1,840,1,400000
4,1.5,1240,1,220000
4,1,1390,1,657100
4,2.75,2310,2,309950
3,2,1050,1,300000
5,1.75,2550,1,525888
4,1.75,2010,1.5,740000
5,1,1120,1.5,340000
3,2.5,2230,2,398750
2,1,810,1,206000
5,2.75,3190,1,1030000
3,1.75,1670,1,600000
4,1.75,1970,1,379950
3,1,1450,1,287000
7,8,13540,3,2280000
3,2.5,1880,2,309950
3,1.75,1880,1,600000
3,2,1410,1.5,418000
4,2,1480,1.5,449250
2,1,1140,1.5,329950
3,1.75,1920,1,245000
4,2.5,2910,2,549000
3,2.5,3240,2,800000
3,2,1550,1,249950
5,2,2050,1,210000
2,2.5,2220,2,1425000
2,1,1770,1.5,585000
4,1.75,2300,1,615000
3,2,1800,1,618500
4,1.75,2010,1,487585
3,2.5,1790,2,509900
4,2.5,2440,2,631625
3,2.5,1940,2,555000
2,1.5,1160,2,340000
4,2.5,3400,2,830000
4,4.25,4420,2,890000
3,3,1571,3,366750
3,2.25,1620,2.5,415000
3,2.5,1408,3,416286
3,2.5,3040,2,478000
5,3.5,4490,2,890000
2,2.5,1590,2,419190
4,2.5,2450,2,712198
4,2,1440,1,397000
2,2,1100,1.5,450000
3,1,1350,1,353000
4,2.5,2150,2,609000
3,1.75,1490,1,234000
3,2,2000,2,561000
2,1,1030,1,469000
2,1,720,1,329350
5,2,2020,1.5,488000
3,1.75,1580,1,279900
4,2.5,2110,2,606000
4,2,1300,1,312000
3,1.5,1630,1,650000
4,2.75,3370,1,1135000
4,2.5,1890,1,325000
4,2,1520,1,425000
2,1,900,1,219000
3,1,1050,1,250000
3,1.75,1260,1,390000
6,3,3470,1.5,475000
4,2.5,2290,2,736000
4,2.25,2810,1,407000
3,2.5,1650,2,272000
3,2.25,1640,1,362000
3,2.5,1850,2,535000
4,2.5,2000,2,284000
3,1.5,1410,1,367500
4,1.75,1500,1,379900
3,2.5,2460,2,520000
3,1,1010,1,175000
2,2.25,1230,2,460000
4,2.5,2331,2,345000
5,2.5,2240,1,455000
4,3,2450,1,610000
4,3,3100,2,563000
4,2,2060,1,612500
3,1.75,1850,1,218000
4,1.75,1840,1,404000
4,2,3740,2,860000
3,1.5,1420,1,136500
3,1,1510,1,313950
3,1.75,2130,1,575000
4,2.25,3490,2,1225000
3,1.75,1630,1,280000
3,2.5,1790,2,515000
4,2.5,2000,2,513000
4,2.25,2260,2,599000
4,2.5,3030,2,685000
3,1.5,1310,1,365000
4,2.5,3880,2,762300
4,3.25,3760,1.5,1580000
5,2.25,3040,2,562000
5,2.5,2910,1,530000
3,2.5,2970,1,525000
2,1.75,1660,1,484000
4,2.5,3200,2,725126
4,2,2680,1,360000
3,1,1230,1,387000
4,2.5,2740,2,483500
4,3.5,3380,2,655500
3,1,1110,1,345000
5,2.75,1800,1.5,533000
3,1.75,1900,1,385000
2,1,930,1,675000
3,1.75,1690,1,197000
3,2,1420,1.5,485000
5,4,4510,2,1870000
3,2.25,1980,1,295000
2,1.75,1170,1,499000
3,2.5,2200,2,1050000
3,1.5,800,1,191000
3,2.5,1480,3,500000
5,3.75,2890,1,390000
3,2.5,2690,3,979000
4,3.25,3569,2,580000
3,2,1270,3,369950
5,5,4490,2,1800000
4,2.5,3040,2,776000
3,2.25,1170,3,519950
5,2.25,2060,1,255000
3,1,990,1,495000
4,2.5,2430,2,510000
4,4,4460,2,1150000
3,1.75,1250,1,253000
3,2.75,1540,1,503000
3,2.5,1600,2,275000
3,1,1110,1,249000
3,1.75,1840,1,310000
3,2.75,2520,1,750000
3,2.5,2680,2,630000
9,4.5,3830,2.5,599999
4,2.75,2410,1,758000
4,1.75,1720,1,248500
3,1.75,2070,1,310000
3,2,1760,2,460000
3,1.75,1680,1,675000
2,2,1550,1.5,526000
3,3,4120,2,560000
4,3,1830,2,415000
3,1,1400,1,246000
3,1.75,1870,1,314500
7,4.5,6210,2.5,3200000
2,1.5,1040,1.5,420000
3,1.75,2720,1.5,535000
3,1,1010,1,350000
3,1.75,1580,1,515000
4,2.75,2600,2,749950
3,2.5,1920,2,230000
3,2,2350,1.5,568000
1,1,1100,1,250000
4,2,2510,1,581000
3,2.5,3240,2,651000
3,2.5,2460,1,600000
2,1,1010,1.5,500000
2,1,820,1,475000
5,2.5,2420,1,352000
3,2.25,1770,2,420000
2,2,1350,1,428000
3,1.75,1960,1,599000
4,2.5,3305,1.5,492000
2,2.25,2550,1,630000
5,3.75,4130,2,900000
4,1.5,2310,1,1110000
4,2,1650,1,575000
4,2.5,2650,1.5,705000
4,2.25,1890,1,940000
3,1.75,2190,1,313000
3,2.5,2030,2,618080
3,3,2270,2,640000
3,2,1610,1,485000
2,1,760,1,300000
2,1,1640,1,379500
3,2.25,1630,2,339950
6,2.5,3560,2.5,1500000
3,3,2960,2,1340000
3,2.5,1940,1,500000
3,2,1410,1,239900
3,1,1040,1,314950
2,1,820,1,361280
2,1,910,1,100000
7,5.75,3700,2,540000
4,2.5,2180,1,480500
3,2.5,1600,2,280000
3,1.75,1500,1,440000
3,1,1340,1,530000
3,2,1860,1,560000
3,2,2540,1.5,775000
2,1,1040,1,160000
3,1.5,1380,1,209950
3,1.75,1640,1,226500
5,1.75,3000,1,380000
4,2.75,2140,1,409500
3,2,1760,1,690000
3,2.25,1660,1,405000
3,2.5,1830,2,375000
4,2,2210,1,794154
4,1,1490,1,185000
3,1.5,1260,2,245000
5,4.5,4270,2,1532500
4,3.5,3900,2,1040000
2,2.5,1150,3,425000
4,2.75,2656,2,495000
5,2.75,2410,1,365000
3,2.25,1606,3,417250
2,1,820,3,339950
2,1,1540,1,615000
3,2.75,2090,2,403000
5,2.5,3160,1,980000
4,1.75,1730,1,258000
3,1,1670,1,533000
4,2.5,2550,2,537500
5,3,3040,1,830000
3,1,1250,1.5,712000
4,2.5,2020,2,262000
4,2.5,2660,2,753888
2,1.5,980,2,134000
3,2.5,1960,1,402000
2,1,720,1,205000
2,2.5,1360,2,553650
2,2,1870,1,559950
4,1.5,2130,1,260000
4,2.5,1810,2,270000
2,1.75,2200,1,295000
3,2.5,1690,1.5,719000
3,2.5,1940,1,266000
4,2.5,2320,2,325900
4,1.75,2060,1,647500
4,1,3410,2,1039000
4,2.25,2250,2,569000
3,1.75,1390,1,246000
2,1,1060,1,515000
3,1,1490,1,207000
4,1.75,2480,1,780000
5,2.25,2440,1.5,489990
3,1.5,2240,1.5,335000
3,2.5,1920,2,295000
3,1.75,1890,1,385000
4,1.75,2250,1,350000
2,1,1270,1,235000
2,1.5,960,2,358000
4,2.5,3290,2,716500
4,1.75,2000,1,228000
2,1,1020,1,405000
4,1.75,1840,1,538000
3,1.75,1980,1,530000
6,3,3510,2.5,1750000
2,1.75,1230,1.5,636000
4,2.5,2280,2,535000
3,1.75,2430,1,1500000
3,2.5,2920,3,868500
4,2.75,2280,1.5,530000
3,2,1510,1,450000
3,1.75,950,1,230000
3,2.5,1190,2,229000
3,1.75,1310,1,437000
5,3.25,2800,1.5,1307000
3,2.5,1750,2,595000
3,1.75,1320,1.5,660000
4,2.5,2460,2,347500
3,2,1240,1,297950
3,1.5,1260,1,245000
6,2.25,2820,1.5,543200
4,3.25,3820,2,1250000
3,2.5,1540,3,413450
2,2,1550,1.5,330000
3,1.75,1460,1,424500
3,1,1390,1,230000
3,3.25,2640,2,930000
3,1.75,1590,1,349000
4,2,1910,1.5,835000
3,2.75,2015,2,988500
3,1.75,1410,3,500000
2,1.5,1110,2,499000
2,1.25,860,2,321950
3,2.5,2310,2,494000
2,1.5,1020,3,441750
2,1,980,2,438000
4,2.25,4230,2,985000
3,2.25,1640,1,352000
4,3.5,3810,1,839900
4,2.75,2790,2,765000
4,1.75,1750,1.5,460000
4,1,1430,1.5,224500
3,2.5,1850,2,254000
2,1,960,1,255000
3,3,2480,1,610000
4,3,3750,2,920000
4,2.5,2600,2,402500
3,1.75,1390,1,280950
4,2.5,2260,2,604000
4,2.25,2470,2,565000
2,1,810,1,255000
4,2,1650,1,445000
3,2.25,3000,1.5,2400000
2,1,720,1,195000
3,1.5,1390,1,275000
3,2.25,1445,2,387000
2,1,1840,1.5,490000
3,2.5,2100,2,505000
3,1.5,1060,1,303500
3,1.5,1500,1,270000
4,2.75,1970,1,323000
3,3.25,1410,3,382000
4,2.75,3720,1,1370000
4,2,2190,1,280000
3,2,1920,1,260000
3,1,1160,1,201500
4,4.25,5860,2,1157200
4,1.75,2000,1.5,536500
4,3,2163,2,248000
5,3,3480,1,532000
4,2.5,2840,2,580000
2,1,1150,1,463000
4,2.75,3100,2,742500
3,2.5,1420,1,260000
4,2.25,2430,1,590000
4,2.25,1930,1,312000
3,2.25,1660,1,566000
3,2,1400,1,511555
4,2.5,2660,2,583000
4,2.5,2000,1,290000
4,2.25,2130,1,311100
3,2.25,1352,3,325000
3,1.75,1750,1,491300
5,1.75,2320,1,315000
2,1,1420,1,360000
4,2.5,1940,2,330000
3,2,1410,1,481450
3,1,1360,1,234950
3,1.75,1220,1,251000
4,2.5,2830,2,782000
4,2.75,3780,2,833000
4,2.5,2330,2,542500
3,2.5,3560,2,851000
4,1.5,1470,1,325000
4,2.25,3060,2,415000
3,1,1030,1,252500
4,2.5,1930,1,465000
3,1.75,1780,1,336900
3,2.5,2000,2,225000
3,2,1690,1,270000
5,4.5,5190,2,1702500
3,1.75,1300,1.5,536000
4,3.25,2400,2,585000
2,2,1150,1,445000
4,2.25,2310,2,320000
4,3.5,2730,2,769900
4,2.5,2840,2,557000
2,1.5,1020,2,212000
3,2,1340,3,376000
4,3.25,3540,2,800000
5,6.5,7270,2,2238888
3,2.25,998,2,324000
5,2.75,3060,1,549900
3,2.5,2130,2,320000
4,2,2520,1,875000
4,1,1940,1,265000
3,2.5,1350,3,394950
4,2.5,2160,2.5,842500
3,2.5,1370,2,368000
4,4.5,5420,1,1225000
4,2.5,2830,2,885000
3,2.5,2010,2,453246
4,2.75,3300,2,927000
2,2.5,1230,2,490000
3,1.5,1720,1.5,341000
1,1,810,1,235000
3,1.75,1560,1.5,1200000
3,2,2560,1,560000
4,3.25,4700,2,900000
2,1,1220,1,255000
5,2.75,3650,1,1575000
3,3.25,2170,1.5,876650
4,2.25,2540,1,540000
2,1,910,1.5,350000
4,2.5,2980,2,750000
4,1.75,2120,1,582000
4,3.5,3460,2,1315000
5,3,2480,1,372500
3,2.25,2200,2,410000
4,2,1730,1,360000
3,2.5,2920,1,1015000
3,1,990,1,225000
4,2.5,3040,2,647000
5,3,4530,1.5,950000
3,1.5,1370,1,185000
3,2.5,1940,2,335000
3,2.5,1040,2,210000
4,2.25,1800,1,522000
3,1.75,1720,1,770000
3,1,980,1,499950
4,2.5,3110,2,751000
5,3,2100,1,330000
3,1.5,2020,1,465000
4,1.75,2350,1,850000
4,2.25,3290,1.5,947500
5,2.25,2180,2,302000
2,2.25,1290,3,500000
3,1,1460,1,201000
2,1,1290,2,265000
4,2.5,2350,1.5,870300
3,1,1080,1,339000
4,2.5,2670,2,690000
4,3.25,3680,2,788000
3,1.75,1440,1,315275
4,1.75,1940,1,505000
3,1,1280,1,368000
3,2.75,2980,1.5,947500
3,1,970,1,156000
4,3,2110,1.5,610000
2,2.5,1480,3,420000
2,1,700,1,192000
3,2,2700,1,910000
4,3.25,2330,2,1300000
5,1.75,3380,1,1346400
4,2.75,2600,1.5,840000
2,1.75,1360,1,300000
4,2.5,2780,1,505000
3,1,1250,1,110000
3,2.5,2620,2,746000
3,1.5,1350,1,211000
4,3,2400,1,675000
4,2.5,2760,1.5,734200
4,2.25,3070,1,1225000
2,1.75,2040,1.5,615000
4,2,1770,2,630000
4,3.75,3490,2,1264000
2,1.5,830,2,301500
2,2.5,980,2,369000
3,2.5,1570,3,635000
4,3.25,3270,2,1033888
4,2.5,2160,2,383000
4,3.75,3280,2,1050000
4,2.5,3360,2,455000
5,2.75,3150,2,819900
3,3.5,1810,2,625000
4,2.5,2740,2,651000
5,4.75,3830,1,480000
3,3.25,3190,2,757000
3,2.25,2350,1,460000
4,2.25,2510,1,267345
2,2,1680,1,530000
3,2,1770,1,449500
3,1,1090,1,289000
5,2.5,3001,2,373000
5,3,2450,2,525000
3,3.25,3610,2,777000
4,2,2250,1,550000
3,1.5,1240,1,523000
4,2,2260,1,628000
4,1.75,2090,1,581000
5,1.75,2020,1,245000
3,1.75,1960,1,415000
5,2.25,3120,2,1895000
3,1.5,1250,1,225000
3,2.25,1490,1,287000
6,3,2890,2.5,799200
3,1,1900,1.5,239950
3,1.75,1680,1,591000
3,2.5,2030,2,700000
4,2.5,3740,1,475000
3,1.75,1580,1,575000
3,2.25,1780,1.5,771000
2,1,910,1,155000
7,4,3440,2,550000
3,2.5,1740,2,645000
5,2.5,3400,1,464000
4,3.25,4400,2,1050000
3,2.5,2010,2,350000
4,2.25,2710,2,591000
4,2.5,5300,2,2555000
3,1.5,1310,1,717000
4,1.5,1950,1.5,225000
3,1,1040,1,225000
3,1.75,1090,1,345000
2,0.75,650,1,230000
3,2,1480,1,385000
2,1,790,1,90000
4,2.5,3560,1,860000
4,2.5,3000,2,675000
4,2.5,3490,2,975000
3,1.75,2340,1,780000
3,1.75,1650,1,370000
3,2,1940,1.5,665000
5,3,3410,1,675000
3,1,1710,1.5,620000
4,1.5,2740,2,1105000
3,2.75,1250,2,450000
3,2.25,2450,1,450000
3,1.75,1690,1,530000
4,1.75,1950,1,635000
5,2,2290,1,580000
5,3.25,3370,1,1550000
3,1,1090,1,285000
3,1,1190,1,375000
5,4.25,3530,2,1400000
3,1,1440,2,560000
4,1.75,2180,1,405000
4,1,1410,1,413000
3,2.5,1950,2,287600
5,3.25,4860,2,1680000
3,1,1660,1,225000
3,1,1390,1,319000
3,2,1350,1,322500
3,2,1530,1,570000
3,1.5,1270,1,465000
4,2.25,2140,2,435000
4,2.5,2040,2,502000
3,3.5,2876,2,525000
3,2.5,1580,2,525000
4,3.5,3400,2,660000
4,2.5,3520,2.5,870000
4,2.5,2210,2,650000
4,2.5,2790,2,505000
3,2.5,1450,1,330000
4,1.75,1620,1,385000
3,1.5,1220,3,306000
3,1.75,2000,1,546000
4,2.5,2190,2.5,925000
4,1.75,1900,1,542000
3,1,1700,1.5,800000
5,2.5,2540,2,620000
2,1,1170,1,175000
5,5,5774,1,740000
3,2.25,2120,2,345000
3,1.75,2170,1,510000
4,2.75,2450,1,530000
2,1,700,1,155000
3,2.5,1780,1,266000
3,2,1850,1,257200
3,2,1570,1,265000
3,1,1290,1,372220
5,2,1700,1,337500
2,1.5,1159,1,582500
3,2.75,1850,1.5,489200
2,1,840,1,405100
3,2.5,1690,2,372977
3,1,1050,1,310000
3,1.75,1400,1.5,538000
3,2.5,2550,2,1400000
3,2.5,1840,2,317000
3,1.5,2360,2,702500
4,2.5,2240,2,565000
4,2.5,2700,2,723000
3,2.5,3030,1.5,766950
3,1.75,1830,1.5,682000
3,2.5,2220,2,325000
3,2.5,2090,1,543000
3,1.75,1600,1.5,525000
4,1.75,2010,1,364000
2,1,830,1,394475
4,2.5,2010,2,316000
3,1,1050,1.5,339950
4,2.5,2150,1,486000
3,1,860,1,160000
3,2.5,3100,1,930000
3,1,1100,1,139000
3,1.5,1830,1,562000
2,1.75,1250,1,299000
3,2.5,1820,2,511000
3,2,2090,1.5,499000
3,3.5,2100,2,356000
4,2.5,2310,2,470000
4,2.25,2060,1,715000
4,2.25,4470,2,1120000
3,1,1660,1,458000
5,4.5,3810,2,966000
3,1.75,2110,2,305495
2,2,2370,1.5,543000
3,2.25,1970,2,340000
4,2.5,2470,2,633100
3,1,1480,1,310000
5,3,2257,1,349950
2,1,700,1,267800
4,2,1630,1,234000
4,2.5,3430,2,740000
5,1.75,2220,1.5,607500
3,1.75,1340,1,223000
2,1,980,1,400000
3,2.5,2580,2,802000
4,2.5,2230,2,253000
4,2,2290,1,1058000
3,1,1260,1,300000
4,2.75,1680,1,625000
4,3.25,3200,2,707000
4,2.5,3320,2,950000
4,2.5,3040,2,420000
4,2.75,2270,1,498000
3,2.5,2910,2,450000
5,2.25,2510,2,955000
2,1,1240,1,215000
3,2.75,2580,2,437000
3,2.75,2470,2,773000
4,3.5,4910,1.5,1222500
3,2.5,1690,2,256883
4,2.5,2240,1,592500
3,2,1650,1,252350
4,2.5,2710,2,370000
3,1.5,1260,1,465750
3,1,1150,1,185000
4,2.75,2550,1,582800
3,1.75,1490,1,245000
4,1.75,2020,1,302000
2,1,1320,1,451555
3,1,1230,1,250000
4,2.5,2070,2,255000
4,1.75,2930,1,840000
3,1,1090,1,190000
3,1,1400,1,349950
4,2,1550,1.5,613000
3,1,1220,1,300000
3,2.5,1870,1,455000
3,2.25,2150,2,335000
3,1,980,1.5,197500
3,1.5,1490,1,412500
3,1.5,1120,1,395300
3,2.25,1180,2,342400
4,2.5,3240,2,749400
4,2.5,2150,2,316500
3,2.5,2240,2,390000
3,2,1400,1,225000
3,2.25,1980,1,550000
3,1,1330,1.5,280000
4,2.5,3200,2,1255000
2,1,1490,1,575000
5,4.25,3920,2,1000000
5,1.75,2000,2,585000
4,2.5,2680,2,620000
4,2,1670,1,204700
4,3,3150,2,695000
4,3.25,2740,2,689900
4,1.75,1890,1,375000
7,3.5,2870,1,475000
3,1,1160,1,215000
4,1.75,3550,2,2100000
3,1.75,1790,1,790000
3,1.75,1680,1,350000
3,2.5,4560,2,695000
3,2.25,1590,2,263000
3,1,1630,1,400000
3,2.5,2700,2,525000
3,2.5,1700,2,349950
4,3.25,3740,1,1085000
4,3,1980,2.5,744000
2,1,880,1,312500
3,2,1400,1,240000
4,2,2050,1.5,495000
3,2.5,2360,2,580050
4,2,2560,1,640000
3,1.5,1340,1,417000
3,1,1060,1,174950
3,1.5,850,1,295000
4,1.75,1880,1,423000
3,1,1230,1,839000
4,1.75,2290,1,343000
3,1,1660,1,467000
3,2.5,1840,2,512500
4,2.5,3020,1,575000
3,1.75,1410,1,465000
3,1,1010,1,270000
3,1.75,1960,1,340000
5,3.75,3580,2,765000
4,2.5,2240,2,497000
4,2.5,3310,2,803100
3,2.5,1232,3,344000
4,3.5,3930,2,828950
3,2.5,1720,2,386380
3,2.25,1490,2,312000
3,2.5,3150,2,720000
4,2.5,3950,3,914500
5,2.75,3030,2,819995
2,1.5,1070,1,252700
3,2.5,2320,2,437500
1,1,700,1,350000
3,2.5,2720,2,619000
3,2.5,1800,2,408200
3,1.75,1560,1.5,451000
3,2,1760,1,317000
4,3.25,3120,2,799000
2,1,2020,1,720000
3,2,1450,1.5,490000
4,2.25,1860,1,239900
4,2.25,2270,1,446000
3,2.5,1480,2,275000
5,1,1460,2,239950
4,3.5,1850,2,248000
3,2.5,2170,2,619500
3,1.75,1726,2,363750
3,1.75,1180,1,385000
4,1.5,1370,1,370000
3,2.5,2670,1,425000
3,1,1260,1,342000
4,1,1980,1.5,345000
3,2,2050,1,724800
5,2.75,2830,2,725000
2,1,910,1,605000
4,2.5,2440,2,350000
3,2,2180,1,785000
3,2,1900,1,250000
3,2.25,1520,3,565000
3,2,2220,1,875000
4,2.75,3280,2,862500
3,2.5,2740,2,400000
2,1,830,1,282613
2,1,1010,1,174500
3,2.25,2060,1,306500
3,2.25,1990,2,445000
4,2.5,2280,2,433000
3,2.5,1870,2,306000
3,2.25,1720,1.5,620000
2,1,870,1,245000
3,2,1020,2,238000
3,1.5,1260,1.5,523000
3,2.5,2370,2,522500
3,1,1000,1,180000
3,1.5,1100,2,375000
3,2.25,1440,1,249000
4,2.5,3120,2,730100
2,2,2260,1,551000
4,2.5,2790,2,375000
1,1,1140,1.5,540000
3,2.25,1290,2,605000
5,1.75,1730,1,205000
4,2.5,3160,2,645000
4,2.5,2340,2,314000
3,1.5,1170,1,330000
2,1,1160,1,490000
3,3,1970,1,445000
5,4.25,6490,2,2000000
3,2.25,1410,2,377500
4,2.5,2430,2,480000
5,1.5,3360,2,804995
3,2.5,1480,2,341000
5,2.5,3200,2,675000
3,2.5,2134,2.5,611000
3,3.25,1860,3,379950
4,3,5520,2,1270000
2,2.5,1310,2,500000
3,2,1700,1,410000
3,2.5,2480,2,415000
5,2.5,1970,2,297000
4,2.5,2060,1,575550
3,2.5,2130,1,534640
3,2.25,1410,1,352500
2,2,1360,1,488000
3,2,1940,1,732000
2,2.25,1610,2,215000
2,2,1420,1.5,592500
4,2.5,1700,2,290000
2,1,1490,1,475000
3,2.5,2680,2,320000
4,2.5,3190,1,1216000
5,1.5,2120,1.5,290000
4,2,1690,1.5,487250
4,2.5,1830,2,339000
2,1.5,1010,1.5,440000
4,2.75,2070,1,366500
3,1.5,1710,1.5,462000
4,1,1660,1.5,560000
4,1.75,2080,1,285000
3,2.5,1270,2,280000
3,1,1080,1,210000
3,2,1610,1.5,690000
2,1,1120,1,256500
4,2.75,2500,2,411000
3,1,970,1,215000
5,2,3370,1.5,762000
3,1,1290,1,359950
4,3.5,3370,2,480000
4,3.5,3410,2,1405000
4,2.5,2490,2,390000
2,1,770,1,413500
1,1.5,810,2,285000
4,2.5,3060,1,475000
3,2.5,1690,2,386591
3,1.75,1890,1,524950
2,2,1470,2,241000
2,1,1060,1,461000
4,2.5,3480,2,810000
4,2.75,2730,1.5,885000
3,2.25,1580,2,247000
3,2.75,2170,1,296500
2,1,930,1,141800
4,2,1580,2,333000
5,1.75,3290,1.5,602000
4,2.25,2110,2,565000
3,2.5,1670,2,373000
3,2.25,2030,1,588000
3,1,1500,1.5,485000
3,2.25,1450,2,482500
4,1.5,1310,1,251200
5,3.25,4180,2,869000
3,1.75,1630,1,464000
4,2.5,2660,2,755000
3,2.5,1720,2,280000
2,2.25,1260,3,485000
3,1.75,1610,1,305000
2,1,680,1,110700
4,3.5,2640,2,850000
3,2.25,1640,2,350000
4,1.75,2310,1,319950
3,1.75,2010,1,700000
2,1.5,1660,1,368000
3,2.5,2200,2,433500
4,2.5,2460,2,611000
2,1.75,2430,1,1000000
3,1,1370,1,307000
3,1.75,1800,1,442500
3,1.75,2200,2,485000
2,1,700,1,367000
