bedrooms,bathrooms,sqft_living,floors,price
3,2.5,1920,2,429000
5,2.75,2190,1,446000
3,2.25,2030,1,572500
3,2.5,1350,3,477000
3,2.5,1680,2,518000
5,1.75,1250,1,462000
4,3,2240,1.5,1190000
3,1,950,1,137000
3,3.5,2320,2,530000
2,2.5,2380,1,818000
2,2.25,1540,3,640000
5,3,2100,1,298450
4,2.5,2500,2,575000
4,2.5,3230,2,730000
3,2.5,2830,2,551000
2,1,870,1.5,271310
4,3,2690,1,675000
3,2.5,1260,3,479000
4,3.5,2680,2,520000
3,2.5,2660,2,599950
2,1.75,1480,1,483945
4,2.25,1770,1,390000
2,1,950,1,192500
2,1,860,1,330000
4,2,1960,1,250000
2,1,1770,1.5,243000
4,1.75,1280,1,575000
4,2.5,2150,2,639000
2,1,1790,1,710000
3,2.25,1990,2,675000
5,2.5,2430,2,405000
4,2.75,2820,1,615000
3,1,1910,1,490000
3,2.25,1270,2,467000
4,2.75,2050,1,480000
6,2,2150,1,755000
4,1.75,2450,1,760000
2,2.25,1230,2,387000
4,2.25,2260,1,925000
2,1,1050,1,415000
3,1.75,1570,2,263000
4,2,1820,1,519900
2,1.75,1540,1,570000
3,1.5,2060,1,450000
4,3.5,4380,1,1300000
3,1,1090,1,300000
3,1.75,1480,1,320000
4,1,1320,1.5,387500
1,2.25,2140,1,458000
4,3.5,4560,1,1212500
4,3,2800,2,380000
3,1,1050,1,200000
3,1.5,1490,1,385000
2,1,1730,2,396675
4,1,1210,1.5,452000
4,2.5,2800,2,426000
3,1.5,1570,2,792000
3,2.25,1400,1,315000
4,2,2850,1,1275000
6,3,1880,1,326000
2,1,790,1,268500
2,1.75,1300,2,440000
3,1,2120,1,300000
3,1.5,1540,2,525000
4,2.75,2620,1.5,978000
6,3,2880,2,1125000
4,1,1680,1.5,700000
2,1,790,1,315000
3,1,1092,1.5,309000
3,1.5,1650,1,219950
3,2.5,2090,2,289000
4,1.75,2180,1,210000
4,2.5,1990,2,260000
4,2.5,2650,2,699000
4,3.5,4460,1,1800000
3,1,910,1,299950
3,2.5,2770,2,749950
3,2,2390,2,1100000
3,2.5,3050,1,555000
3,2.5,1700,2,384000
5,3.5,3200,2,499950
3,1.75,1200,1,430000
4,2.25,2220,2,350000
3,2.5,2480,2,620000
4,2.25,2560,1,765000
4,1.5,2500,1,250000
2,1,1150,1,376000
4,1.75,1650,1,475000
3,1.75,1140,1,120750
3,1.75,3400,1,1690000
3,1,1180,1,330000
3,2.5,1700,2,619500
3,1.5,1240,1,345000
5,2.25,2890,2,598000
3,1,1060,1,335000
4,1.75,1590,2,372500
6,5.25,2860,2,300000
1,1,820,1,194000
3,2,2020,1,507500
4,2.25,1870,1,325000
3,2.5,2170,2,329900
4,2.5,1600,1,329000
4,1.75,2090,1.5,494000
4,2,1700,1,206000
4,1.75,1940,1,423000
3,1,1320,1,259000
4,2.25,3500,1,879950
5,3.5,2800,2.5,345600
3,1.5,1080,1.5,395000
4,2.5,3550,2,625000
3,2,2010,2,439000
3,1.75,1690,2,380000
3,1.5,1270,3,440000
3,2.25,1970,2,415000
4,2.75,3160,2,860000
3,2.5,1210,3,500000
4,3.5,3120,2,953007
4,2.5,2670,2,515000
3,2.25,1640,3,772000
4,2.5,2303,2,329995
3,2.5,1800,2,409316
5,3.5,4460,3,490000
2,2.5,1590,2,305000
4,3.5,3070,2,785000
2,1.75,1330,1,240000
3,1,990,1,325000
4,2.5,1900,2,535800
3,2.5,2020,3,720000
3,1.75,2000,1,374000
2,1.75,1100,1,189650
1,1,960,1,420850
4,2.75,3488,2,815000
2,1.75,1890,2,1065000
4,2,2030,2,199000
3,1.75,1380,1,195000
4,3.25,3660,2.5,1506000
3,2.25,1870,2,288400
4,2.25,2080,1,442000
4,2.75,2450,2,619420
4,2.25,2750,1,635000
3,1,1240,1,210000
3,2.5,1900,2,512500
3,2.5,2540,2,567000
3,2.75,2100,2,525000
4,2,1790,1,475000
3,2,1170,1,250000
3,1,1060,1,220000
5,2,1930,1.5,230000
3,2,1540,1,385500
5,3,2876,1,895000
3,2.5,2150,2,368250
2,1,1140,1,249900
3,1.5,980,1,350000
3,1.75,1230,1,175000
3,1.75,1390,1,270000
3,3.5,2380,2,495000
3,3.25,3690,2,1580000
5,3.25,3010,1.5,542500
3,1,1250,1,330000
4,2.75,2290,2,1003000
2,1,790,1,299800
3,2.5,2720,2,299900
4,2.75,2550,1,691000
2,1,1080,1,195000
3,1.75,2470,1,405000
2,0.75,850,1,360000
3,2.5,1990,1,256750
3,2.25,1800,2,332500
5,4,4850,2,975000
3,1,1020,1,218000
3,2.5,2420,2,429000
4,2.5,2910,2,589000
3,1.5,1060,1,255000
4,2.5,2340,1,668750
4,2.75,1800,1,344500
4,2,1660,1,452000
3,1.75,1300,1,540000
3,1.5,1780,1,246000
2,1,1030,1,535000
4,3.25,2790,1,970000
3,1,1150,1,430000
4,2.5,3290,2,520000
4,2.5,3400,2,712000
2,1,1200,1,450000
4,2.5,2160,2,220000
3,1,1450,1,525000
4,2.5,3240,2,1220000
3,2,1470,2,540000
4,2.5,2360,2,600000
3,2.25,2230,2,600000
4,2.5,2630,2,625000
3,1,1010,1,150000
3,2.25,1445,2,389999
3,1.75,2380,1.5,285000
4,2.75,2830,2,744000
4,2.5,3010,2,700000
4,2.25,2000,1,318989
3,2.25,2020,2,556000
3,2.5,2030,2,275000
3,2.75,2550,2,430000
2,1,970,1,300000
3,1.75,1540,1,396450
2,1,1396,1,225000
4,3.25,2780,2,700000
6,2,2220,1,260000
4,3.5,2350,2,655000
3,2.25,2760,2,1185000
3,2.5,4460,2,1550000
3,2,1440,1,413800
5,3.75,5330,2,950000
4,2.5,2220,2,334990
5,4.75,5305,2,2700000
3,4,3880,2,1030000
4,3.25,3810,1,1130000
3,3,1960,2,556000
3,2.5,1530,3,360000
4,2.25,3250,2,480000
3,2.5,1750,2,324000
4,3.25,3440,2,1050000
1,0.75,1170,1,275000
3,1,870,1,180000
4,2.5,2930,2,749000
3,2.5,3160,1,1600000
2,1,800,1,373500
4,2.5,2350,2,770000
2,1.75,1060,1,356000
3,1.75,2060,1,625000
2,1.75,1560,1,494400
4,1.75,3000,1,585000
3,1.5,1660,2,926300
3,1.75,1650,1,600000
4,3,3220,2,430000
3,1.5,2320,1,307000
4,2.75,2750,1,604700
3,1,910,1,219900
2,1.5,840,2,270000
3,2.25,1470,2,432000
6,2,2040,1,300000
3,1,1100,1.5,361000
2,1,940,1,249950
3,2,1110,1,320000
4,1.75,2200,1.5,305000
2,1.75,2860,1,503000
2,1,740,1,235750
4,1.75,2740,1,657000
3,1,1250,1,385000
4,2.5,3140,2,389950
2,1,820,1,150000
4,2.75,2570,2,254500
4,2.25,2350,1,555000
4,3,3600,1,1075000
4,2,1580,1,245000
2,1,1070,1,319950
3,1,1070,1,337000
4,2,1640,2,492000
3,2.75,2890,2,1170000
3,1,1220,1,348580
2,1,1400,1,180000
3,1,1040,1,400000
4,2,980,1,295000
4,3.25,3340,1.5,910000
6,4.5,6040,2,1150000
3,3.5,1900,2,431500
4,1.5,1740,1,180000
3,2,2000,1,677000
3,1.75,1610,1,1180500
4,2.5,3240,1,635700
5,2.25,2230,1,482000
2,2.5,1160,2,168000
4,2.75,2410,1,805000
2,1,590,1.5,398000
4,2.5,2600,2,665000
4,3,2170,1,592500
4,2.75,2080,1.5,940000
4,2.5,2860,2,655000
4,2.5,2980,2,622500
2,2.5,1230,2,380000
4,1.75,2260,1,648360
3,2.75,2200,1,432000
4,2.5,3030,1.5,1050000
2,1,1060,2,353250
4,3,4260,2,1000000
3,2.25,998,2,320000
4,2.5,2052,2,349900
4,3.5,3150,2,330000
3,2.25,1950,1,408000
3,2.25,1347,3,321000
4,3.75,3860,2.5,1051000
4,5.5,5060,2,2150000
3,1.5,1360,3,359000
5,2.5,2760,2,300000
5,3.5,2420,2,380000
3,2.5,2450,2,660000
3,2.25,1280,3,355000
3,2.5,1550,2,259000
1,1,550,2,353000
2,2.5,1520,2,430000
3,1,1670,1.5,460000
1,0.75,430,1,80000
4,2.5,2380,2,782000
3,1,960,1,218000
3,1,1920,1,325000
4,3,3680,1,980000
4,2.25,2530,1,902000
5,2.5,3840,2,556000
3,1.75,1240,1.5,662990
2,1,1300,1.5,225000
4,2.5,2380,2,439950
2,1,1300,1,175000
2,1,780,1,306000
4,2.5,1810,1,235000
3,1.75,2420,2,399500
3,1,1280,1.5,478000
2,1,1680,1,515000
3,2.5,2510,2,550000
3,1,1700,1,149000
3,1.75,1680,1,526000
1,0.75,820,1,527550
3,4,4380,2,1050000
3,2.5,2600,1,625000
5,3.25,3400,2,950000
5,1.75,2120,1,377691
4,2.75,2250,1,648475
3,1,1800,1,383000
3,2.5,2210,2,535000
3,2,1560,2,449950
4,2.75,2430,1,465425
4,2.5,2560,2,675000
3,2.75,1960,1.5,599000
3,1.5,1110,1,416000
2,1.5,1030,1,595000
4,1,1350,1,200000
3,2,1540,2,402000
4,1.75,1830,1,433000
4,1.5,1930,2,275000
3,2,1650,1.5,410000
4,2,3510,1,554820
4,3,3370,1,1325000
3,2.5,2390,2,735000
3,1,1230,1,607000
4,3,2830,2,549900
3,1.75,1620,1,258000
4,4,2290,1.5,661254
4,2,2840,1,945000
4,3.5,4220,2,799950
3,1,1080,1,132500
3,1.75,1620,1,467100
4,3.5,4390,2,1610000
3,1.75,1620,1,641000
3,1,1010,1,350000
4,2.5,1750,1,335000
3,3.5,4080,1.5,900000
4,2.5,2560,1,440000
3,1.75,1120,1.5,464600
4,3.5,4740,2,1200000
2,1,1340,1,300000
4,2,1590,1,670500
3,1,1430,1,552000
4,1,1450,1,244000
4,2.75,3500,2,788600
3,2,1630,1,445000
4,1.75,1814,1,530000
2,1,580,1,90000
3,2,1670,1.5,585000
2,2,1140,1,498000
2,1,800,1,379000
3,1.75,1300,1,462000
4,2.5,2440,2,388000
3,2,1490,1.5,255000
3,2.75,1800,1,665000
3,2,1830,1,550000
3,1,1500,1,606000
4,2.5,2210,1,334000
3,2,1270,3,360000
2,1,1140,1.5,235000
3,2.5,1620,3,580000
3,2,1220,3,355000
2,2.5,750,2,375000
4,1.75,1960,1,372000
3,1,1370,1.5,479000
5,4,4580,3,2000000
4,4.25,5584,2,1680000
2,1,1010,1,501000
3,1.75,1260,1,245000
3,2.5,1740,2,496700
4,1.5,2670,2,347000
2,1,720,1,199000
3,2.5,2460,2,440500
4,2.5,3670,2,820000
4,3.5,2630,1.5,325000
3,1.75,1570,1,195000
3,3,2980,1,675000
3,2.5,1560,2,295000
3,2.5,1620,1,355300
3,1,1140,1,276000
2,1.5,2730,1,460000
3,2,2130,1,880000
3,2.5,1780,2,370000
4,2.5,2100,2,346000
3,1,1140,1,172500
3,1.5,1690,1,379950
2,1,1160,1,468000
4,2.75,1720,2,477000
3,1,1210,1.5,529000
3,1.5,1255,3,312000
2,1,880,1,326100
3,1,1050,1.5,360000
3,1.75,1650,1,438000
3,1,1570,1,360000
4,2.5,2920,1,1050000
4,3,3000,1.5,688000
3,1.75,1850,1,585000
3,2.5,1440,1,265000
3,1.75,1440,1,375000
3,1,1810,2,326500
2,1,1180,1,160000
4,3.75,3070,2,1570000
5,2.75,3390,2,735000
2,1,1470,1,400000
4,2.5,2680,1,800000
4,2.25,2290,2,949880
3,1.75,1980,1,405000
4,2.5,2870,2,399000
3,2,1840,1,730001
4,3.25,4060,2,1795000
3,2,1630,1,260000
2,2,1880,1.5,751750
3,1.75,1780,1,325000
4,2,2330,1,344950
3,1.75,1840,1,457500
5,2,2330,1,389000
4,2.5,3200,2,515000
3,2.5,2330,2,732000
3,2.25,1950,1,415000
4,3.5,3080,2,1655000
2,1,1040,1,535000
4,4.25,1960,2,540000
5,3,2750,1.5,525000
3,1.75,1930,1,570000
5,4.5,4850,2,569950
4,2.5,1982,2,283200
3,2.75,2640,1.5,1100000
4,2.5,1850,1,830000
4,2.25,1940,1,495000
5,3,2840,1,292050
5,1.5,1900,1,415000
5,1,1410,1,295832
4,2.5,2520,2,450000
4,3.75,3160,2.5,1381000
4,3,3720,2,857000
3,3.5,1820,2,499950
3,2,1560,1,465000
3,1,1600,1,329000
3,2,1230,1,475000
3,1,960,1,255000
3,1,1270,1.5,435000
3,2.5,2810,2,685000
2,2.5,2160,1,715000
3,3,2520,1.5,780000
2,1.5,1180,2,345000
4,2.25,1810,2,355000
3,2.5,1680,1,282000
3,1,910,1,244000
3,3.75,3250,2,967500
3,1.5,2000,1,375000
3,3.25,3790,2,1600000
3,1.75,2310,1,527500
3,2.25,2510,1.5,994000
3,1.75,1320,1,313000
3,2.25,2370,2,587000
3,1,900,1,304000
3,2.5,2540,2,675000
4,1,2100,1,305000
3,1,1200,1,280000
5,4,3720,2,960000
3,2.25,1760,2,500000
3,1.75,1670,1,274950
3,2.5,2420,2,455600
5,3,3480,2,970000
4,2.5,1630,2,312900
4,2.5,2340,2,535000
2,1,920,1,427000
2,1,910,1,405000
3,1,1150,1,480000
3,1.5,2500,1.5,725000
4,2.5,3250,1,293000
4,2,1930,1,268000
4,3.5,3400,2,475000
3,2.5,1590,3,488000
4,2.5,3330,2,760000
5,4.5,4590,2,1710000
3,2.5,2610,2,754950
3,2.5,1658,2,263900
3,3.5,1600,2,460000
3,3,1296,3,399950
2,2.25,1280,2,370000
4,3,5940,2,1149000
4,3.25,2510,2,450800
3,3.5,2710,2,627000
3,2.5,1750,3,495000
3,1,1430,1.5,310000
4,1,1660,1,550000
2,1,1320,1,215000
4,3,2580,2,799000
4,2.5,2740,2,630000
3,2.5,2495,2,267000
6,2.75,2300,1.5,900000
3,1.5,1300,1,365000
4,2.5,2230,1,544500
4,2.75,2020,1,599000
4,2.25,2000,2,815000
2,1,1060,1,254000
2,1.75,2080,1,740000
3,2,2030,1,225000
3,2.5,2690,2,925000
4,2.5,3240,1,1285000
3,2.5,1550,2,537000
4,2,1480,1,335000
4,2.75,3040,2,840000
3,1.5,1560,1,224000
3,2.5,2250,2,395000
3,1,1100,1,450000
3,1,1700,1.5,681000
5,1.5,2680,1,898000
3,1,800,1,370000
2,1.75,1350,1,429000
3,1,820,1.5,150000
3,2.5,3160,2,555000
3,2.75,1720,1,326000
3,2.5,1680,2,225000
3,1.75,1300,1,245100
3,2.5,2190,2,665000
3,2.5,1720,2,535000
3,1,1160,1,305000
7,4,3150,1,999000
3,1.75,1210,1,215000
3,1.75,1980,1,432500
4,2.5,2990,2,655000
3,1.5,1430,1,266200
3,2.5,2060,2,244615
4,3,2230,2,460000
4,2.5,3090,2,370000
6,3.25,4250,1,465000
3,2.5,1970,1,1175000
2,2,1700,1,189000
3,2.5,2510,2,820000
6,2.75,3610,1,968000
4,3.25,2980,2,1400000
3,1.75,1610,1,438750
4,2.75,3650,2,1210000
4,2,2510,1,600000
3,1,1110,1.5,589000
3,2,1650,2,590000
3,2,1980,1,479900
2,1.5,880,2,210000
3,1.75,1490,1,745000
3,2,2520,1.5,840500
3,1.75,1820,1,420000
7,4.5,4140,1,565000
4,2.5,3420,2,840000
4,2.5,3150,2,681716
3,1.75,1580,1,600000
3,2,1660,1,380000
3,1,1100,1,168500
2,1,1270,1,355000
4,1,1450,1,277000
4,2.25,1830,1,236000
3,1.75,1300,1,270000
2,1.75,2320,1.5,700000
4,2.75,1680,1,425000
3,2.5,2300,1.5,635000
3,1.75,1400,1,510250
4,2.25,2410,2,960000
3,2,1480,1,254000
3,1,1390,1.5,299000
2,1,830,1,175000
2,1,740,1,157500
5,2,1940,1,580000
3,1,1340,1,124740
8,3.5,4440,2,1970000
2,1,800,1,285000
3,1.75,1310,1,242000
4,1.75,2330,2,840000
2,3.25,1400,3,474800
4,2.5,2360,2,490000
3,2.25,1840,2,465000
4,2.5,2680,2,515000
3,3.75,3890,1,430000
3,2,1400,1,253400
3,2.5,2400,1,355000
4,2.25,2920,2,740000
2,2,1390,2,186950
3,2.5,1680,2,306000
4,1.5,2040,1,510000
2,1,1080,1,345000
3,2.75,2280,1,875000
4,3.5,4490,2,700000
4,3.25,4700,1,1400000
4,2.5,2798,2,499950
3,2.5,2810,2,739000
4,2.5,3753,2,363000
4,3.5,3910,2,782000
2,2.5,1050,2,325000
4,1,1600,1.5,485000
4,2.25,2590,1,452000
4,2.25,1720,1,264950
6,2.5,4410,1,472000
3,1.75,1590,1,267500
4,2.5,2440,2,565000
3,2.5,1360,3,535000
2,1,910,1,389000
4,1.5,1390,1,400000
3,1.5,1470,1,264000
4,2.5,2920,2,690000
3,1.75,1950,1,412000
3,2.5,2390,2,695000
3,1.5,1270,1,246500
2,1,950,1,230000
2,1,900,1,302000
4,2.25,2280,1.5,820000
3,1,1010,1,145000
2,1,1260,1,436500
4,3.5,4730,1.5,2453500
3,2.5,2620,2,672000
3,2.25,2330,1.5,680000
5,3,2170,1.5,750500
5,2,2450,1,550000
4,1.75,1880,1,266500
4,2,2300,1.5,619000
3,2,1240,1,405000
2,1,820,1,300000
4,2,1530,2,231000
5,3.25,2900,1,790000
4,2.75,1240,1,400000
4,3.5,4140,2,950000
4,2,2240,1,450000
3,2,1480,1,595000
3,2.25,2270,1,332000
3,1,1250,1,155000
5,2,1930,1,400000
4,1.75,1700,1,349000
3,1,1590,1,529000
5,1.75,1880,1,405000
4,1.75,1640,1,635200
3,1.5,2600,1,540000
2,1,710,2,402000
6,4.25,6980,3,3100000
3,1.5,1460,1,329932
3,2.5,2080,2,300000
5,2.5,2630,2,525000
4,3.25,4430,2,2750000
4,2.5,2760,2,602500
4,2,1670,1,400000
4,1.75,1990,1.5,445000
3,3,2600,1.5,525000
2,1,1320,1.5,395000
3,1.5,2240,2,510000
4,2.25,1960,1,723000
3,2,2590,2,503000
4,2.75,2620,2,672500
3,2.5,2770,2,860000
3,1,2110,1,475300
4,2.5,2290,2,295000
4,4.25,4960,2.5,1425000
2,1,1110,1,250000
4,2.75,3310,2,658000
2,1,900,1,83000
3,1.75,1940,1,685000
3,1.75,1590,2,210000
3,2.5,2930,2,650880
4,2.5,2040,2,350000
2,2.25,1000,3,305000
3,3.25,1730,2,645000
3,1,1220,1,385000
3,2.25,3060,2,860000
4,2.5,2910,2,395000
3,1.75,1050,1,260000
3,2,1560,1,196440
3,1.75,1680,1,425000
4,3.25,4140,1,2400000
3,2,1550,1,369000
6,2.75,5700,1,1385000
3,2.5,2200,2,349900
2,2.5,1740,2,650000
3,1,1210,1,299950
4,3.25,4240,2,625000
3,2.25,1590,1,190000
4,1.75,3420,1,715000
4,2.5,3190,1,659000
3,1.75,1920,1,490000
2,1.75,1340,1,415000
3,1.75,1700,1,750000
4,2.5,2310,1.5,700000
3,1.75,1510,1,425000
3,2.5,2670,1,642000
4,2.25,2060,1,655000
3,2.5,2090,1.5,1365000
5,2.5,3090,1,458000
2,2.5,1240,2,330000
3,2.5,1860,2,384950
3,1.5,2000,1,560000
4,1.75,2500,1,950000
4,2.25,1820,1,465000
3,2.25,1820,1,425000
3,2,1060,1,315000
3,2.5,1950,2,530000
2,1,940,1,399000
2,1.5,1220,1.5,168000
5,3.5,4180,2,1886700
3,1,1200,1,374000
5,3.75,3990,2,740000
2,1,1880,1,280000
4,2.5,2280,2,322000
3,1.75,2580,1,459900
4,2.75,2600,1,750000
4,2.5,3150,2,1256500
4,3.5,5550,2,3710000
5,2.75,2220,1,427000
2,2.25,1730,2,800000
4,3,2840,1.5,735000
4,2.5,2560,2,642000
3,2,1330,1,240000
2,1,1890,1.5,645500
7,4.5,4290,1.5,840000
2,2,1540,2,475000
4,2,2340,1,568000
3,1.75,2180,1,325000
3,2.5,2780,2,825500
4,2.75,2620,2,499431
4,3.5,3760,2,919204
4,2.5,2720,2,545000
3,2.25,2675,2,660000
5,2.75,2080,2,538888
3,2.5,2460,2,693000
3,2.5,1960,2,289950
4,2.5,2550,2,587000
3,2.25,1760,3,615000
3,1.75,1620,1,459000
3,1.75,1790,1,243000
4,3.5,3480,2,1505000
4,1.75,2780,2,660000
5,3,3640,2,1595000
1,1,750,1,250000
3,1,960,1,315000
3,1.5,2030,1,404000
3,2.75,2930,1,559900
2,2.5,1380,2,285000
3,2,1720,1,500000
2,1,1210,1,380000
3,1,950,1.5,469000
2,1.75,1710,2,405000
2,2,1410,1.5,439900
4,2.5,2910,2,525000
4,2.5,2220,2,580000
5,3.25,3160,2,1250000
3,2,1380,1,275000
3,2,1760,1,629000
1,1,730,1,395000
4,2.5,2460,2,965000
3,1.75,2160,1,820000
4,2.25,1990,1.5,661000
3,3,3740,2,789000
4,2.5,2710,2,668500
3,2.5,2680,2,350000
4,2,1850,1,250000
4,2.5,3190,2,725995
3,2.5,2730,2,1000000
3,1.5,1840,2,686000
4,2.5,2720,2,665000
4,3.5,4370,2,1965221
3,2.5,2290,2,653000
2,1,990,1,430000
2,1.5,1140,2,305000
4,1.5,1840,2,809000
2,1,1110,1,440150
4,2.5,2150,2,615000
3,2.5,2230,2,1035000
2,1,1170,1,455000
3,2.5,1960,1,635000
3,2.25,2610,2,675000
3,2.25,2130,1,316000
3,2.25,3020,2,955000
3,1.75,1670,2,985000
3,1.75,1890,1,465500
3,1,950,1,305000
4,2.5,2430,1,645000
4,2,2360,1,730000
3,1.75,1510,1,366000
3,2.5,2080,2,290000
3,2,1750,1,472500
3,2,1810,1.5,550000
4,1.75,1790,1,410000
4,2.75,2340,1,440000
3,2.5,1690,2,535000
4,2.5,2070,2,300000
3,2.5,2240,2,432500
4,3,4500,2,870000
3,1.75,2770,1,492000
3,1,1010,1,199950
3,1.5,1120,1,439800
5,2.5,3020,1,320000
4,3.25,4400,2,687000
3,1.75,1990,1,345000
3,1,1450,1,274950
4,2.5,1920,2,270000
2,2.5,1175,2,342000
3,1.5,1320,1,327000
5,2.5,3990,1,610000
2,1,1140,1,455000
4,1.75,1720,1.5,540000
4,2.75,2150,1,411000
3,1.5,1790,1.5,544000
2,2.5,2210,1,802000
3,2.75,2180,1,568500
3,2.25,1410,2,391000
3,2.5,1950,2,298000
3,2.5,1495,3,400000
3,2.25,1660,1,425000
3,2.5,1950,2,328500
5,2.75,2550,1.5,650000
3,1.75,1370,1,850000
4,2.5,2200,2,930000
3,1.75,1250,1.5,530000
4,2.25,2220,1,495000
3,1.75,1620,1,500000
3,1.75,2250,1,325000
3,2.5,1720,2,365000
4,2.5,3030,2,471000
3,1,1030,1,223000
3,2.5,2190,2,503000
3,2,1440,1,230000
4,2.5,2170,1,550000
4,3.75,2930,1.5,1100000
3,1.5,1180,1,193000
4,4.25,2360,2,590000
3,1.5,1660,1,712500
3,2.75,2390,1,689800
3,2,1360,1.5,430000
3,2.25,1840,1.5,785200
3,2.25,1800,1,474900
4,3.75,4130,2,1070000
3,1.75,2220,1,435000
5,3.5,3490,2,941500
4,2.5,1830,2,312000
4,2.75,1550,1.5,835000
3,2,2050,1,713250
2,1,1230,1,440000
4,2.5,3150,2,580135
3,2.25,3800,1,575000
3,2.5,1350,2,613000
3,2,1530,1,235000
3,2.5,2290,3,660000
2,1.5,1480,1,280000
3,1.75,1970,1,268000
2,1,720,1,235000
3,2,1080,1,390000
4,2.5,2790,2,654950
5,2.75,2040,1,449500
3,1,1320,1,150000
3,2.25,1680,2,440000
3,2,2140,1,710000
3,1.75,1660,1,420000
3,2.25,1540,1,312000
3,2,1880,1,320000
3,1,1250,1,235000
5,2,2120,1.5,437000
3,1.75,1810,1.5,545000
3,2.5,2370,2,640000
3,2.5,1970,2,432000
3,2.5,2110,2,548000
3,3,2080,1.5,830000
4,2.25,3720,1,875000
2,1.75,1370,1,409950
4,2.5,2961,2,695000
3,2.25,2090,2,562100
3,2.5,2600,2,475000
3,2.25,1870,1,425000
4,2.5,2620,2,600000
3,2.5,2430,2,770000
3,1.75,1340,1,239000
2,1,1170,1,295000
3,1.75,2000,1,560000
5,2.5,2070,1,613000
4,3,4590,2,960000
5,1,2550,2.5,847000
3,1,1060,1,206000
2,1.75,1220,1,253000
4,2.25,1790,1,430000
3,2,2060,1,605000
2,2.5,1140,3,425000
4,2.5,2870,2,720000
6,1.5,2550,1,375900
4,3.5,2790,1.5,1298000
3,1,1110,1,210000
2,1,940,1,234000
3,1.75,2880,1,285000
3,1.5,1200,1,400000
3,1,1030,1,718000
2,2.5,1240,2,174500
3,2,1200,1,222400
3,3.25,2780,2,402500
3,2.25,1765,2,250000
4,2.5,1960,1,600000
2,2.5,2680,1,930000
3,2,1410,1,272500
4,2.5,2240,2,363990
4,2.75,3120,2,575000
3,2.25,1450,2,400000
3,3,2340,2,427874
5,2.75,2481,2,309000
3,3.25,1530,2,320000
3,2.25,1250,1,390000
1,0.75,560,1,299000
4,1.75,2200,1,375000
3,1.75,1460,1,240500
3,1.5,1650,1,320000
5,2.5,3200,1,1270000
3,2.25,2560,2,658588
3,2.25,2080,1.5,270000
3,1,1070,1,327500
3,1.75,2190,2,340000
3,1.5,2060,1.5,200000
3,1.75,2640,1,1025000
3,2.5,1720,1,275000
5,3.5,3880,2,1126000
2,1,960,1,280000
