bedrooms,bathrooms,sqft_living,floors,price
3,2.5,2340,1,485000
3,2.5,2660,2,1901000
3,1.75,2090,2,865000
3,2.5,1820,2,532000
4,2.5,2310,2,364950
3,1,920,1,212500
1,1,790,1,135000
2,1.75,1500,1,437000
3,1,1240,1,390000
4,2.5,2730,2,760000
3,1,1170,1,119500
5,3.25,3410,2,2400000
4,2.5,2700,2,837500
4,1.75,1650,1,327500
2,1,670,1,175000
3,2,1670,1,289950
3,1.75,1530,1,400000
3,2.25,1500,1,219950
4,1.75,1720,1,161700
5,3,2920,2,500000
3,1,910,1,465000
3,1,1050,1,540000
3,2,1540,1,525000
3,1,1210,1,324950
5,2.5,2650,1,565000
3,2,1990,1,760500
5,2.75,2660,1,1100000
4,2.5,4060,1,603500
5,2.5,2300,1,453500
6,2.75,2630,1,583000
2,1,770,1,275000
4,2.75,3790,2,875000
4,2.75,2540,1,335000
4,2.25,2500,1,646000
4,2.5,2150,2,392500
3,1.75,1670,1,785000
3,2,1800,1,470000
3,2.5,2070,2,560000
2,1,830,1,519000
3,2.25,2370,1,746000
3,1,1010,1,317000
3,1.5,1420,1,371000
4,2,2120,1.5,250000
4,1.75,2020,1,532000
3,2.5,1520,2,499950
2,1,820,1,375000
3,2.5,1690,2.5,640000
3,2,2260,1,400000
3,2.25,1830,1,572000
3,2,1350,1,310000
5,3.5,3280,2,989000
4,2.5,2770,2,685000
4,2.5,2770,2,907500
4,2.5,2460,2,427500
3,3.25,4720,2,860000
2,1,1250,1,365000
3,2,1710,2,250500
3,1.75,1840,1,411715
4,2.5,2000,2,415000
1,1,650,1,129000
3,1.5,1020,1,489000
2,1,1500,1,170000
3,2.5,2060,2,418500
3,1.5,1810,1,261000
6,4.5,3810,1,2005000
2,1.75,1650,1,355000
3,3.25,1540,3,742000
3,1.5,2080,1,399950
3,2.25,2430,2,791000
5,2,1750,1,190000
3,1.75,1770,1,229500
3,2.5,1710,2,539000
4,2.25,2740,2,549000
5,2.5,2730,1,545000
3,2.5,2437,2,285000
4,2.5,3290,2,648000
4,3.5,2910,2,610000
3,2,1630,1,767450
4,3,4410,2,765000
3,2.5,1780,3,586500
3,3.25,1540,2,520000
3,1.75,1420,3,455000
3,2.5,2680,1,653000
3,2,1750,1,279950
3,2.5,2170,2,449950
3,2.75,2390,1,565000
4,2.25,2400,1.5,620000
3,1,1690,1,269000
3,3.5,3250,2,875000
4,3.75,4610,1,630000
4,2.75,2440,2,425000
3,1.75,1290,1,647500
4,1,2000,1.5,450000
3,1,1050,1,440000
4,2.5,2340,2,445000
4,2.25,2210,2,530000
5,2.5,2920,2,875000
3,2.75,3150,2,685000
3,3.5,3590,2,798000
4,2.5,1910,2,297500
4,2.75,3110,2,749950
5,3,2440,1,495000
4,2.25,1330,1.5,540000
3,1.75,1460,1,395000
6,4.5,3902,3,1300000
5,4.75,5180,2,1075000
2,2.5,1150,2,214100
4,1.5,1920,1,210000
3,2.5,2520,1.5,499500
2,1,970,1,546000
5,2.5,2490,1,292000
3,2,1680,1,289000
3,1,1150,1,240000
4,3,1980,1,395000
4,2.25,2070,1,795000
4,4.25,5660,2,955000
4,2.75,2420,1,725000
4,2.5,2610,2,335000
4,3.75,2810,2,492000
3,2.5,1510,1,250000
3,1.75,1910,1,700000
3,1.75,1700,1.5,545000
4,2.75,2020,1,555000
3,1.75,2340,1,640000
3,2,1463,3,390000
3,1,1430,1,466500
3,1.5,1180,1,372500
5,4.5,4400,2,1800000
3,2.5,1610,2,255000
3,2.5,1480,2,466800
3,2.5,2670,2,749000
4,1.75,1830,2,610000
2,1,920,1,356000
3,1,1150,1,165000
2,1,1190,1,229000
4,3.25,4160,2,530000
3,2.5,2370,2,499950
4,1.75,1660,1.5,619000
3,2.5,1480,1,547000
4,2.5,2390,2,359800
3,3.5,1690,2,499000
3,1,1010,1,189000
4,3.5,3500,2,799000
4,2.75,2330,1,257000
3,1.5,1890,1,270000
4,1.75,2000,1,453500
3,1,1130,1,237000
4,1.75,1670,1,456000
3,2.5,2600,2,355500
4,1.75,1560,1,299950
3,2,1170,1,335000
4,2.5,2100,2,268500
3,2.25,1710,1,385000
4,2.75,2420,2,376000
4,2,1370,2,605004
4,2,2660,1.5,886000
4,2.5,2260,2,560000
4,2.5,2070,2,343000
4,5.25,4670,2,1415000
3,1,1500,1,270000
4,2.5,2658,2,411605
4,2.5,2700,2,550000
3,2.25,1530,2,465000
3,2.5,1480,2,584000
3,3,1390,2,275000
3,2.5,1660,2,324500
3,2.5,2050,2,700000
4,1,1550,1.5,385200
4,2.25,1900,1,270000
4,2.5,2820,2,735000
2,1.5,1490,1,389250
3,1.5,1750,1,315000
4,2.5,2040,2,545000
3,1.5,1900,1.5,550000
3,1.75,1910,1,415000
3,1,1560,1,387500
3,1.75,1470,1,432000
3,2.5,2700,1,402000
4,3.25,3450,2,1035000
3,2,1970,1,294700
3,2.5,2670,2,744000
3,2.5,2550,2,715000
4,1,1720,1.5,500000
4,4,4270,2,1300000
3,1.5,2170,1,1150000
4,2.5,2840,2,650000
4,2.75,3270,2,435000
3,1.75,1480,1,510000
5,2.75,2440,1,525000
4,2.75,2880,1.5,920000
2,1,1730,1,200000
2,1,1260,1.5,435000
4,2,2230,1.5,809950
2,2.25,2460,1.5,1370000
4,1.75,2050,1,455000
3,2.5,2030,2,471000
2,1,810,1,253500
3,1,1840,1,185000
3,1.5,1730,2,535500
2,2,2280,1,835000
4,2.5,2630,2,589500
3,2.25,2270,1,680000
3,1.75,1020,1.5,360000
4,2.5,1990,2,595000
4,2.5,2680,2,300000
3,1.75,1980,1.5,660000
3,2.5,2400,2,570000
2,1,780,1,285000
3,2,980,1,435000
3,1,1210,1,160000
5,2.5,4600,1,805000
3,2.5,1480,2,450000
4,1.5,1320,1,510000
5,2.75,4400,1,1120000
4,3.5,3010,2,1280000
3,2,2260,1,539000
4,2,1880,2,407193
3,1.75,1370,1,320000
4,3,2720,2,739000
2,1.75,1740,1,452000
4,2.5,2560,2,600000
5,2.5,2690,2,279000
4,3,3240,2,895000
4,2.5,2430,2,585000
2,2,1405,2,405000
5,2.75,3030,2,837219
4,2.5,4150,2,969990
3,3,1730,3,490000
6,2.5,3820,1,611000
4,2.5,3070,2,462000
4,2.5,1780,2,540000
4,2.5,1811,2,260000
4,2.25,2450,2,510000
3,2.5,2300,2,567500
2,1,1440,1,445000
4,2.25,2370,2,684680
4,3.25,4420,2,2700000
3,1,1300,1.5,455000
5,3,2870,2,540000
3,2.75,3400,2,530000
3,1,1410,1,410000
3,1.75,1640,1,450000
4,2.5,3190,2,609900
4,2.5,2380,2,648000
3,2.5,2260,2,550000
3,1.75,1240,1,347000
5,3.5,4220,1,1635000
4,2.5,4250,2,1339000
3,1.5,1860,1,288350
3,2.5,2850,1,1150000
3,3,2470,2,525000
3,2.25,2210,2,250250
4,1.75,1920,1,341000
4,3,3150,2,700000
4,1.75,2700,1.5,390000
3,2.25,2190,1,539950
2,2.5,1380,3,552000
5,1.5,2520,1.5,250000
3,1.75,1300,1,502000
4,1.75,2220,2,480000
2,1,730,1,378500
4,3.25,3300,2,1350000
4,3.25,4130,2,1900000
3,2.5,2670,2,605000
4,2.5,1980,2,307550
2,1,740,1,304700
3,1.75,2050,1,568000
3,1.75,1230,1,385000
3,2.5,1210,3,345000
3,2.25,1890,1,435000
2,2,1870,1,579000
3,1.75,1330,1,236000
3,2,1590,1,305100
3,1.75,1710,1,368000
2,1,1200,1,255000
2,1,1140,1,400000
3,1.75,2240,1,440000
2,1,920,1,417000
2,1,800,1,435000
4,2.75,1980,1,475000
4,2.5,2800,2,563500
3,2.25,1680,2,285000
4,2.5,2330,2,471000
4,1.75,2240,1.5,500000
3,2.5,2140,2,640000
4,2.5,2170,2,442500
3,1.5,1150,1,213400
4,2.5,2030,1.5,831000
3,2,1350,1,325000
2,1,910,1,425000
4,2.5,2700,1,550000
4,3.5,3730,2,599950
4,2.5,2740,2,1225000
4,3.25,2050,2,750000
4,3,2390,2,290000
4,2.75,1990,1,270000
4,1.75,1300,1,229950
3,1,1330,1,234999
2,1,1000,1,265000
4,2.75,2190,2,367300
3,1.75,1380,1.5,550000
4,2.5,2610,2,743700
2,1.75,1060,2,352750
2,1,710,2,403950
4,2.5,2730,1.5,980000
4,1.75,2470,2,585000
3,1.75,1760,1,554000
3,2.5,1530,2,546000
2,1.75,1610,1.5,280000
2,2,1030,1,212500
4,2.5,2800,2,739000
3,2,1310,1,428000
4,2.25,3160,1,965000
3,3,2500,2,364900
3,1.5,2070,1,559000
4,1.75,1980,1,213000
3,2.5,2590,2,620000
4,1,1910,1.5,240000
3,2.5,2630,1,852500
3,2.5,2630,2,600000
3,2.5,1960,2,410000
3,1.75,1440,2,328000
3,1.75,2210,1,625000
4,2.5,2350,2,649950
3,1,1590,1.5,235000
3,3.5,1500,2,489000
3,2.5,1900,2,536000
4,3.5,2370,2.5,400000
3,2.5,1720,2,398000
4,1.5,2020,1,379000
2,1.5,1340,2,345000
3,2.5,1800,2,365000
3,2.5,1480,2,315000
4,2,2750,1.5,571000
5,4,3760,2,1025000
3,2.75,2540,2,695000
3,1.75,1760,1,225000
3,2.5,3000,2,740000
4,2.5,1930,2,315000
4,2.5,3040,2,1230000
2,1,860,1,420000
3,1.75,1420,1,310000
3,2,2080,1,700000
3,2.5,1560,2,269000
4,2.5,1960,2,369990
3,2.25,1620,2,800000
5,3,3670,1,569000
6,1.5,1930,1,175000
3,1.5,1290,3,440000
5,2.25,1970,1,435000
3,1.75,1540,1,345000
4,2,2180,1,558000
2,1.75,1490,1,475000
3,2,2220,2,490000
3,1.75,2430,1,335000
2,0.75,1392,1.5,350000
4,1,1120,1,100000
4,1,1390,1.5,417500
3,1.75,2040,1,253000
5,3,2830,2,1240000
4,2.5,3020,2,490000
3,1.75,2290,1,470000
4,2,1210,1,483300
3,2.5,2510,2,659000
4,1.75,2320,1,480000
3,1,970,1,165000
3,1.75,1820,1,659500
3,1,970,1,219900
2,1,1740,1,315000
3,1.75,1590,1,250000
2,1,1380,1,268000
4,1.5,1680,1,380000
2,1,1220,1,499000
2,2,1651,1,285000
3,1.75,1330,1,183000
3,3,2940,2,1070000
3,3.25,1410,3,429000
2,1,1100,1,403000
3,1.5,1530,1,375500
5,3.25,5270,2,1795000
3,2,2110,1,516200
4,1.75,1720,1,385000
3,2.5,1800,2,515000
4,2.5,2210,2,375000
4,2.25,2560,2,650000
2,1.5,1010,2,306888
4,2.5,3340,2,870000
4,1,1740,1.5,310000
3,2,1320,1,251750
3,1.75,1520,1,366000
3,1.5,2010,1,429950
3,3.5,2440,2,710000
5,2.5,2550,1,895000
3,1,1010,1,149500
3,2.5,1780,1,310000
3,2,2180,1.5,555000
5,3.25,2750,2,750000
4,3.25,3490,2,745000
3,2.5,2550,2,695000
3,1.75,1870,1,433000
4,1,1150,1.5,307000
3,1.75,2050,1,655275
4,2.75,1940,2,392000
5,3.75,3630,1.5,1180000
3,1.75,1890,2,359950
4,2,1630,1,360000
4,1.75,2440,1,566000
5,2.75,3100,2,700000
3,2.5,2090,2,415000
3,1,920,1,199500
3,1,1580,1.5,749000
3,1.75,1760,1,680000
4,2.5,2530,1,400000
4,2.75,2490,1,608000
4,4.5,3870,2,589900
5,2.5,2732,1,480000
5,3.25,3230,2,1059500
6,3.75,2930,2,915000
4,3.5,3510,2,695000
4,2.5,2580,2,899900
2,2.25,1060,2,499950
4,2.75,2790,2,533112
4,2.5,2009,2,303210
5,2.75,2880,2,525000
2,1,710,2,399950
3,2.5,2070,1.5,850830
3,2,1370,1,371500
3,1.75,1730,1,522000
4,2,1680,1,588000
2,1,1350,1,276900
5,1.5,1510,1,248000
3,2.5,1860,2,280000
6,5,3440,2,495000
6,3,4250,2.5,665000
2,1,860,1,290300
2,1.75,1640,1,527000
2,1.5,1295,2,487028
3,1.75,1790,1,325000
3,1.5,2210,1.5,799000
5,4.5,10040,2,7062500
3,1,940,1,354000
3,1.5,1160,1,262500
3,2.5,1990,2,560200
3,1,1050,1,220000
2,1,1030,1,650000
3,2.5,1420,3,435000
4,3.75,2690,2,800000
4,2.5,3760,2,1010000
2,1,700,1,200000
5,3.5,2100,2,295000
4,2.75,2240,1.5,580379
4,2.5,3470,2,875000
3,2.5,3370,2,515000
4,2.5,2790,2,599000
3,2.5,1870,2,285000
3,1.75,1520,1,290000
1,1.75,750,1,355000
3,1.5,1460,1,381000
3,2.5,2600,2,571000
4,2.5,3320,2,852600
5,2.5,2340,2,1085000
3,1,890,1,371000
3,1.75,1720,1,514000
3,1.5,1270,2,386000
4,2.5,2180,2,464000
4,2.25,2030,1,335000
4,2.75,2490,2,740000
4,1.75,1470,1,465000
3,2.75,2500,1,700000
3,3.5,4500,2,785000
3,3.25,1460,2,350000
1,1,620,1,148000
3,1.75,1550,1,530000
3,2.5,1430,3,349000
3,1.5,1360,1.5,240000
3,2.5,2210,2,330000
4,1.75,2460,1.5,735000
3,2.5,2180,1,545000
3,1.75,1570,1,214950
4,2.75,4140,2,657500
3,1,1140,1.5,476000
5,6.25,8670,2,2888000
2,1,800,1,110000
4,2.75,2414,2,292000
3,1,1160,1,317000
4,2.5,3170,2,455000
5,3.5,4210,2,1365000
3,2,2060,1,460000
3,2,1640,1,405000
2,1,720,1,333000
4,1,1860,1.5,427000
4,2.5,2810,2,742000
4,2.5,2090,1,465000
4,2.5,3280,2,809950
4,2,2090,1.5,619400
3,1.75,2430,1,762400
5,2.25,2520,2,535000
5,3,2510,1.5,881000
4,2.75,3370,1,813000
3,2,1640,1.5,234000
3,2.5,2250,2,308900
4,2.5,2300,1,450000
3,3.5,1650,3,547500
2,1,710,2,399950
4,3.5,2550,2,516000
2,1.5,982,2,250000
3,2.25,1630,2,475000
4,2.5,2550,2,415000
2,1.25,1240,2,545000
3,2.5,2456,2,329950
5,2.25,3200,1,1325000
3,3.5,3950,1.5,784000
4,2.25,2180,2,610750
4,2.5,3140,1,578000
4,3.75,4030,2,1485000
3,1.75,1970,1,501000
5,2,1940,1.5,465250
5,4.25,4860,1.5,2250000
0,0,3064,3.5,1095000
2,1,970,1,315000
4,2.25,2460,1,900000
4,2.5,3010,2,789500
3,2,2460,1,678500
3,2,2080,1,342500
4,3.25,3960,2,860000
4,2.5,2490,2,306000
5,2,2060,2,580000
3,1,1330,1,405000
3,1.75,1600,1,510000
2,1,820,1,173000
4,1.75,1200,1,210000
3,1,1050,1,445000
3,2.5,1910,2.5,585000
3,1.75,1800,1,381000
3,2.25,2060,1,890000
3,1.75,1840,1,235000
3,2.5,1250,3,480000
2,1,1510,1.5,575000
4,2.25,2300,1.5,350000
4,1.5,1490,2,259000
5,2.75,2820,1,599000
4,1.5,1130,1,210000
4,2.5,3200,1.5,1184000
3,1,1510,1.5,545000
3,2.5,1970,2,299995
3,1,1210,1.5,440000
4,2.5,3280,2,699000
3,2,2420,1,795000
5,1.75,2460,1.5,445000
3,1,1180,1,397990
3,2.75,1900,1,706000
3,3.25,1651,2,363000
4,2.25,2130,2,850000
2,1,1430,1.5,620000
4,2.5,5730,2,1228000
4,2.5,1910,1,333000
3,1.75,2110,1,743000
2,1.5,1630,1,448000
4,2.5,2470,2,485000
4,2.25,2640,1,489950
5,2.75,2990,2,498500
3,2.5,2120,2,531000
3,2.5,2050,1,670000
5,3,1880,1,310000
3,3,2790,2,835000
4,2.5,3000,2,1688000
4,2.5,2140,2,495000
3,2,1769,1,495000
3,1,1710,1.5,440000
1,0.75,420,1,280000
4,2.5,3270,2,1070000
4,2.5,2370,2,1034500
4,2.5,1770,2,248000
4,2.5,2210,1,294000
3,2.25,1710,2,561000
4,2,2710,1,656500
3,3,2340,2,660000
2,1,1220,1,370000
3,1,1060,1,349950
2,1,910,1,223000
4,1.75,1880,1.5,560000
4,1.75,1870,2,594000
3,2.25,1480,2,600000
3,2.5,1880,2,315000
4,1.75,1890,1,430000
3,2.75,1560,1,440000
2,1.5,1070,2,312500
5,4,4410,2,1240000
3,3.25,1470,2,300000
3,2.5,2570,2.5,680000
2,2.25,1170,2,336750
5,3.5,2320,2,822500
4,3,2440,2,589000
4,2.5,4120,2,863000
2,1.75,1440,1,210000
3,1,1340,1,206135
6,3.75,3010,2,1125000
3,1.75,1840,1,285000
2,1,930,1,230000
4,2.75,4070,2,845000
3,1.75,1820,1,350000
3,1,1280,1.5,304000
2,1,900,1,370000
3,1.75,1980,1,810000
4,2.25,2010,1,440000
4,2.5,2750,2,1030000
4,2,3140,1,775000
5,2.25,4200,2.5,1335000
3,1.75,1900,1,235000
3,1,1830,1.5,499950
5,2.75,3320,2,622500
4,2.5,2700,1,300000
3,1,1290,1,205000
3,1.75,1500,1,435000
4,2.75,3650,1.5,697000
3,1,1270,1.5,153000
4,2.25,2630,2,454000
2,1.5,1800,1,345000
3,1,1870,1.5,585000
4,2.5,2540,2,380000
4,2.5,1930,1,250600
4,2.25,2770,2,890000
4,2.5,2220,2,370000
3,1.5,1650,1,369500
4,2.5,3670,2,883000
4,2.5,3770,2,950000
3,1.75,2350,1,615000
3,1.5,1210,1,305000
4,2.5,2010,2,590000
3,2.5,1580,2,485000
2,1,710,1,215000
3,2,1910,1.5,430000
4,2.5,1880,2,324900
2,2,2280,2,849900
5,2.75,3100,1,975000
5,2.5,2350,2,910000
3,1.75,1850,1,459950
3,2.5,2070,2,325000
4,2.75,2020,1,513000
3,2.25,1580,1,475000
4,2.5,2690,2,419000
4,2.5,2420,1,760000
5,1.5,2540,2,1120000
2,1,1150,1,129000
5,2.5,3210,1,725000
3,2.5,2040,2,580000
3,2.25,1920,1,385000
4,1.75,1900,1,265000
3,2.5,4310,1.5,1735000
3,2.5,1070,2,330000
4,2.5,2790,2,665000
3,2.5,2860,2,799000
3,2,2250,1,589000
2,2.25,3170,2,1695000
3,1,1460,1,538000
3,1,1540,1.5,530100
3,2,2910,2,718500
3,1.75,1180,1,299000
3,1.75,1640,1,556000
4,2,1520,1,171000
5,3,3610,2,540000
3,2.25,1400,2,250000
4,3.5,3200,2,795000
3,3,1384,2,575000
3,2.25,1410,2,379500
4,2.5,2050,2,385000
4,2.5,1750,2,415500
3,2,1510,1,397500
3,2.5,1930,2,530000
4,2.5,2960,2,883000
5,2.75,2920,1,850000
2,1,1980,1,496752
3,1.75,1430,1,330000
4,2.75,2450,2,735000
4,2.75,2360,2,525000
3,2.5,1890,2,269950
3,1.75,2140,1,650000
3,2,1900,1,520500
4,2.5,2700,2,652500
5,3,2430,1,506000
3,1,1110,1,416000
4,2.75,2280,1,500000
3,1.75,1550,1,460000
3,2,1530,1,371025
4,2.5,2440,2,576000
4,2.25,1760,2,353500
4,2.25,3040,2,1735000
3,1.75,1070,1,183000
3,1.75,1990,1,763101
2,1.5,1090,1,460000
4,1.5,1890,1.5,825000
3,1,1000,1,265000
3,1.75,1770,1,295000
4,3,2360,1,418000
3,3.5,3380,2,554000
3,2.5,1700,2,534500
2,1.75,1600,1,690000
4,2.5,2050,2,530000
2,1.75,1210,2,357186
5,3,1940,1,300000
4,2,1810,1,304000
4,1.75,1690,1,385000
4,2,1800,1,415000
4,3.5,3280,2,963000
4,2.5,4290,2,792500
3,1.75,1150,1,309212
2,1.5,880,2,235000
3,1.5,1720,2,667000
3,1.5,1510,1,470000
4,2,1240,1,375000
4,2,1580,1,410000
4,2.25,2170,2,566000
4,2.75,2500,2,680000
1,1,960,1,332000
4,2.5,3030,2,902000
3,1.75,1540,1,500000
3,1.75,1890,1.5,445000
4,2.5,2810,1,825000
4,4,3530,2,1095000
3,1,1100,1,277000
3,2.5,1940,1,545000
3,2.5,2300,2,435000
3,2.5,2110,2,638000
4,1.5,1220,1,418000
3,1.75,1750,1,499000
3,1.5,1230,1,150000
3,2.5,3100,2,759950
3,2.5,1830,1,427000
5,2.5,2640,2,632500
6,1.75,1840,1,660000
4,2.5,3190,2,862000
2,1,1120,1.5,524000
3,1.5,1760,1,470000
3,2,1590,2,385000
4,2.5,2120,2,575000
4,2.5,2240,1,220000
2,1,890,1,460000
3,3.25,2940,3,1712500
3,1.5,1220,1,175000
3,2.25,2670,1,465000
3,1,1120,1,552000
4,2.75,3130,2,565000
4,2.5,1740,1,518000
4,3.5,3290,2,899950
3,1,1770,1.5,373000
4,2.5,2960,2,385000
2,1,1200,1,245000
4,2,2400,2,375000
4,3.5,2690,2,699850
6,2.25,3550,1,450000
2,1.5,1310,1.5,455000
4,2.75,2610,3,650000
5,2.5,2760,1,378000
3,2,1410,1,220000
4,1.75,1960,1,285500
3,2.5,1212,3,340000
4,1.5,2220,1,921000
4,2.5,2040,1.5,375000
4,2.75,2800,2,999000
3,1.5,2040,1,335000
4,2.5,3070,1,1920000
2,1,830,1,385000
4,3.5,4140,2,850000
5,2.5,2340,2,429000
3,2.25,1420,3,523950
3,2.75,2670,1,798800
3,2.5,1880,2,284000
4,3.25,3450,2,852880
3,2.25,1200,3,320000
4,3.25,3430,2,749995
3,2.5,1350,2,468500
5,2.5,2570,2,492500
4,3.5,2840,3,685000
4,2.5,2650,2,542525
3,2,1980,3,435000
3,1.75,1280,1.5,242000
4,2.5,2610,2,325000
5,2.75,3010,2,837700
1,1,930,1,210000
3,1.5,1180,1,187500
5,1,1710,1.5,560000
3,2,1380,1,272000
3,1.75,1190,1,235000
3,2,1870,1,259000
5,3.5,3130,2,866059
2,1,900,1,473000
3,1.5,1880,1,405000
4,4.25,3010,2,870000
3,2.25,2280,1,475000
3,2.5,2970,2,499500
2,2.5,1620,2,386000
4,1.5,1550,1.5,458000
3,1.75,2240,2,550000
3,2.5,2830,2,605500
3,2.5,2890,2,421000
4,2.25,1990,2,536000
3,1.75,1370,1,247200
2,1.5,1088,2,250000
4,1.75,1740,1,204950
3,2,1730,1,430000
4,2.5,1800,2,250000
3,1.75,1440,1,260000
4,1,1720,1.5,547000
5,3.5,2800,2,379900
3,2.5,2300,1,738500
4,2.25,2030,1,545000
2,1,740,1,342000
5,6.75,9640,1,4668000
4,1,1920,1,170000
4,2.5,2490,2,616000
3,2,1380,1,640000
3,2.5,1530,1,332000
3,3.25,2420,2,1010000
4,2.5,2150,2,380000
4,2,1610,1,415000
4,3.5,2650,2,1008000
4,2.75,2700,2,669000
3,1.5,1270,1,260000
4,2.75,3150,1,854000
3,2.25,2010,2,605000
3,1,860,1.5,320000
3,2,1410,1,229950
3,1.75,1700,1,255000
4,2.5,2570,2,1170000
2,2.25,1230,2,479000
4,3.5,4170,2,1200000
3,2.5,1180,3,472000
3,1.5,1430,1,198000
4,2,1450,1.5,440000
3,1.75,2180,1,506000
4,2.5,2210,2,382500
2,1.5,1480,1,269500
3,2,2340,1,560000
4,3.5,3860,2,840000
3,2.75,2300,2,479500
3,1.5,1450,1,402000
2,2.5,1380,3,549000
4,2.5,2470,2,449950
4,1.75,2030,1.5,493000
4,0.75,1440,1,142500
3,1.75,1160,1,250000
3,1,1580,2,729000
2,2.75,1430,2,465000
2,2,1494,2,465000
4,2.25,1930,1,280000
6,1.75,2740,1,675000
3,2,1880,1,667500
3,2.5,2590,2,809000
3,2.25,2140,2,400000
4,2,1870,1.5,310000
2,1,1230,1,435000
4,2.5,2340,2,465950
3,2.25,2880,1,1538000
3,1.5,880,1,253000
3,2.5,3040,2,330000
4,1,1120,1.5,554000
3,2,1380,3,350000
4,2.5,1660,2,294999
3,2.75,2500,2,1185001
4,2.5,2940,2,752000
4,2.5,1670,2,451000
4,2.75,2630,2,725000
4,2.75,2250,1,345000
3,1,1320,1,206000
4,3.75,4100,1.5,2027000
3,3.25,4340,2,2475000
4,3,3700,1,1728000
5,2,2700,1,580000
3,1,980,1,430000
4,2.5,2650,2,720000
7,4.25,3670,2,824000
3,1.75,2960,1,936000
4,2.75,3070,2,535000
3,2.5,1413,2,286800
2,2.5,1260,3,350000
3,2.5,1680,2,345000
3,2.25,1230,2,435000
3,3.5,4360,2,1555000
4,4,4420,2,1325000
3,3.25,2770,2,461000
3,2.25,2910,2,770000
4,3.25,4290,1,1384000
3,2.5,1600,2,330000
4,2.5,1820,2,322500
6,5,6050,2,1600000
3,1.75,1700,1,475000
2,1,790,1,250275
3,2.25,1720,1,274500
3,1,990,1,284950
4,1.75,1770,1,264950
3,2,1260,1,242000
4,2.5,3640,2,913000
3,1.75,2040,1,555000
4,1.75,1980,1,711000
5,2.5,3600,1,403500
4,2.5,4270,1,975000
4,2,2030,1.5,253779
3,3.25,1689,3,384400
5,2.75,2870,1,646000
3,1.75,1270,1,415000
4,2.5,2790,2,764000
5,3.25,3850,2,507000
3,2.5,1560,1.5,545500
3,1.75,1180,1,450000
4,1.75,1820,1,264000
5,1.75,1260,1.5,650000
3,2.5,2640,2,365000
2,1,1100,1,343566
3,2.5,1950,2,375000
3,2,1380,1,295000
3,2.75,2200,1,325000
4,1.5,2050,1,265000
5,3,2795,2,562000
4,2.5,2050,2,540000
4,3,6430,2,4489000
5,1.75,2150,1,279950
3,1.75,1970,1,540000
4,2.5,2660,1,310000
1,1,720,1,190000
4,2.5,2410,2,440000
3,2,2020,1.5,1400000
