bedrooms,bathrooms,sqft_living,floors,price
2,1,1080,1,230000
3,1.75,1180,1,455000
2,1,660,1,175000
3,1.75,2920,1,650000
4,4.25,4850,2,3000000
3,1,1080,1.5,192500
3,1.75,1670,1,239950
6,1,1370,1.5,175000
5,3.5,3450,1,850000
4,2,1970,1,410000
4,2.5,2290,2,570000
5,2.5,2240,1,469000
2,1,1240,1,559000
3,2.5,2420,2,739888
5,3.5,3260,2,568450
2,1,670,1,240000
5,3.25,3160,2,574950
3,2.25,1990,2,180000
4,3.5,4680,2,1160000
3,2.5,1700,2,300000
4,2.5,2807,2,630000
4,1.75,1770,1,507000
4,2.5,2570,1,287500
3,3,3450,2,688000
3,2,1670,1,424000
3,1.75,1050,1.5,400000
4,2.5,1910,2,620000
3,1,910,1,300000
5,2.25,2480,2,615000
2,1.5,1820,2,206000
4,2.5,2920,2,515500
5,2.25,1870,1,554000
4,3.5,3810,2,825000
4,2.25,2190,2,855000
3,2.5,1730,2,315000
5,2.5,2220,1,299000
3,1.5,1320,1,650000
3,1.75,1510,1,465000
3,2,2120,2,535000
2,2,1690,1,564000
3,3.5,1360,2,515000
4,2.5,3250,2,580000
3,2.25,1490,2,309000
3,1.75,1930,1,536751
4,2.5,2020,2,415000
3,2.25,1584,2,267000
4,2.5,3170,2,820000
4,2.75,3870,2,1399950
2,2.5,1430,3,485000
3,3.25,1380,3,482000
4,2.5,2610,2,535000
3,3.25,1540,3,690000
3,2.5,1940,1,576000
3,2.5,2160,1.5,378750
4,1.75,1530,1.5,269900
3,2,1440,1,210000
4,2.5,2640,2,429900
4,3.25,3620,2,1525000
4,2.5,2850,2,360000
2,1,1260,1,405000
3,1.75,1610,1,450000
3,2,1360,1.5,703000
4,2.5,2496,2,661000
4,2.25,2160,1,580000
3,1,1320,2,464000
2,2.5,2540,2,945000
4,3,2620,1,659500
3,1.5,1140,1,200000
3,2,1790,1,280000
4,2.5,2440,2.5,1325000
3,2,2140,1,346150
3,1,1330,2,197500
4,2.5,2590,2,799000
4,4.5,4750,2,1309500
2,1,1620,1,350000
4,2.5,2440,2,720000
3,2.75,2020,1,519000
3,1.5,1470,2,590300
5,4.75,5990,2,2200000
6,2.75,2520,1,410000
2,1.75,1440,1,437000
3,2.25,1640,1,221000
4,2.25,2150,1,380000
2,1,1570,1,506000
4,1,1980,1,395000
3,1,1210,1.5,285000
3,1.75,1900,1.5,311000
3,1.75,1940,1,520000
3,1.75,1310,1,435000
2,1,990,1,120000
3,3.5,3870,2,1440000
3,2,1340,1,186000
4,2.25,2160,1,756000
4,2,2080,1,248000
3,2,1300,1.5,287000
4,2.5,2610,2,510000
3,1,1050,1,249000
3,2.5,2480,2,340000
4,2.25,1820,1.5,399888
3,1.75,1170,1,440000
4,2.25,2370,1,899000
5,3.75,3090,2,540500
3,1.75,2310,1,385000
4,2.25,2060,1,558000
3,2,2540,1,600000
4,2.5,2400,2,450000
3,1,1320,1,232500
2,1,790,1,436000
4,2,1790,1,240000
3,2.25,1820,2,489950
6,2,1670,1,680000
5,3.5,3990,2,1068000
3,2,1430,1,352450
4,2,2030,1,335000
4,1.75,1290,2,549000
4,3.5,3820,2,1240000
4,3.25,2520,1.5,618250
5,3,3880,2,1815000
2,1.75,1590,1.5,850000
5,2,3530,1.5,930000
3,2.5,1610,2,505000
4,2.5,3280,2,925000
3,1.75,1860,1,275000
3,1.75,1840,1,499000
3,2.5,2120,2,507000
4,2.5,2270,1,619850
3,2.5,2840,1,500000
4,1.5,1220,1,310000
4,2.5,2310,2,646000
3,1.75,1840,1,265000
3,2.5,950,2,475000
4,2.25,3070,2,600000
3,2,1730,1,470000
2,1,920,1,319950
3,2.75,3200,2,712000
4,2.75,3010,2,775000
3,2.25,1600,1,390000
4,2.5,2840,2,585000
3,2.5,2430,2,1027000
3,1.75,1750,2,232603
3,2.25,1240,3,543000
3,3.25,1530,3,607500
3,3.5,3390,2,750000
3,2.5,2320,1,728050
4,2.5,2650,2,734990
3,2.5,2238,2,330000
4,2.5,2620,2,605000
3,2.75,1910,1,441000
4,2.5,3040,2,650000
7,3.5,4640,2,1950000
3,1,1500,1,395000
1,0.75,380,1,245000
4,3.5,2970,2,905000
4,3.25,3030,2,660000
4,2.5,1890,1,378000
2,1,1040,1,600000
4,2.5,2090,2,632500
2,2,1680,2,210000
2,2.5,2770,2,754800
2,1,1020,1,175000
3,2.25,1470,2,455000
3,2,1430,1,450000
4,1.75,2050,1,790000
4,1,2080,1,480000
3,2.25,2870,2,850000
4,3.25,3940,2,725000
3,1.5,1520,1,380000
3,1.5,1700,1,979000
3,2.25,1940,1,359950
4,2.25,2870,2,665900
3,3.25,3240,2,812000
3,1,1150,1,203000
3,1.5,1440,1,456000
5,2.5,2200,1.5,547000
3,2,1470,1,280000
2,1.75,1760,1,640000
3,1.75,1780,1,477000
4,2.25,2450,1,455000
3,3.5,1890,2,587206
3,2.5,2540,2,425000
4,1,1360,1.5,511500
2,2,1310,2,218000
3,2,1510,1,332000
3,1.5,1860,1,291000
4,2,2200,1,279000
4,2.5,3360,2,950000
3,2.75,2470,2,970500
2,1,1260,1,412000
3,1,1430,1.5,400000
3,2.25,1230,1.5,200000
4,2.5,2320,2,397000
4,2.5,3290,2,715000
4,2.5,2550,2,371000
3,2.5,1870,2,458000
5,3,3110,1,436500
3,2.5,1820,2,329950
3,3.25,3050,1,950000
4,2,1890,2,282000
1,1,800,1,250000
6,4.25,6900,2,1135000
4,1.75,2670,2,400000
5,2.75,3260,1,681500
2,1,860,1,200000
5,4,3366,2.5,1300000
5,3.25,3840,3,1462497
4,4.5,3850,2,995000
4,2.5,2040,2,355000
3,2.25,1790,1,425000
4,3,3740,2,869000
3,3.25,2660,2,915000
3,2.25,3230,2,2110000
4,2,3140,1,925000
6,4.5,5480,2,2400000
3,1,1160,1.5,390000
3,2.25,1860,2,330000
4,3,1630,1,482500
3,2.25,1750,3,525000
3,1,1300,1,237000
3,1,960,1,205000
3,2.5,1850,2,623000
4,2.75,3260,2,565000
4,2.25,2420,1,400000
3,1,1460,1.5,405000
4,3,2240,2,337000
2,1,1240,1,355000
3,2.25,2060,1,885000
5,2.75,2280,1,420000
4,2.5,2510,2,448000
4,2.75,3150,2,800000
5,2.25,2780,2,830000
6,1.75,2380,2,725000
3,2.25,2140,2,780000
2,1,840,1,325000
4,2.25,2170,1,488800
4,3.5,4410,2,1320000
4,2,2120,1,489000
7,5.5,6630,2,1240000
3,2.75,3290,2,595000
5,2.25,2290,1,359900
3,3,4910,2,1080000
4,2.75,3730,2,925000
3,2.5,2440,2,625000
3,2.5,2570,2,339990
4,2.5,2970,2,775950
5,3,2630,2,420000
3,3.25,1530,2,654000
3,3.5,3690,2,725000
2,1,1230,2,375000
3,2.5,2200,1,1100000
4,2.25,2330,2,639500
4,2,2160,1.5,849000
4,1.5,1550,1,418000
4,1.75,1780,1,442900
3,1.75,2610,1.5,750000
3,2.5,3290,2,930000
2,1.75,1330,1,565000
4,3.5,3530,2,874150
4,2.5,2090,2,545000
4,2.5,2040,1,500000
4,2.5,2370,2,687000
4,2.5,2810,2,810000
3,2.5,2050,1,439500
3,1.75,2870,1.5,802000
4,2.5,2130,1,732600
4,2.5,2580,2,374000
4,2.5,2380,2,330000
4,2,1940,1,365000
2,2,1610,2,290900
3,2.5,2060,1,577000
2,1,1010,1,280000
4,2.5,2810,2,675000
3,2.25,2380,1,800000
2,1,1060,1,299995
3,1.75,1560,1,440000
2,1.75,1500,1,249500
2,1,970,1,690000
3,1,1170,1,235000
3,2.5,2280,2,320000
7,3,2800,1,350000
4,1.5,1150,1.5,334000
6,3,2180,2,235000
4,2.5,2520,2,442000
3,1.75,1760,1,264000
2,1,1180,1,275000
2,1.5,950,1,430000
3,2.5,1900,2,550000
4,2.5,2300,2,775000
6,2.75,2660,1,603500
3,1,1530,1.5,230000
4,2.5,1850,1,449000
4,3.5,4230,2,2075000
3,2,1200,1,420000
4,2.25,2270,1,735000
3,1.5,1090,1,200000
3,2.75,1100,2,286000
3,2.5,1640,3,579000
3,3.75,1950,1,345100
3,1.75,1660,1.5,350000
3,1,880,1.5,291500
3,2.5,1500,2,649950
3,2,1890,2,458500
3,1,1150,2,500000
3,2.5,2430,2,362300
4,1.75,2110,1,324000
3,2,2950,2,495000
3,2.25,1650,2,233500
3,2.25,2110,2,479000
4,2.25,2010,2,322200
4,2.5,3030,2,835000
3,1,1270,1,347000
3,1.75,1610,1,725000
3,1,1140,2,345000
3,2.5,2110,2,345950
3,1.75,1840,1,550000
3,1.75,1560,1,399950
3,1.75,1840,1,269500
4,2.5,1830,1,494000
4,1.75,2120,1,453000
3,1.75,1600,1,442500
4,1.75,1450,1.5,235000
3,1.75,1880,1,389800
3,1.75,1270,1,346000
4,1.5,1720,1,360000
4,2.5,2400,2,650000
3,1,1150,1,290000
2,1,870,1,234000
4,2.5,2000,2,260000
3,2,2420,1,349900
3,1,1080,1,275000
4,2.5,3420,2,725000
4,2.5,1870,2,375000
4,2.5,2500,1,806000
3,2.5,2150,2,470000
3,2.25,1470,2,490000
5,2,2130,1.5,615000
3,1,1000,1,249000
3,1.75,2390,1,396500
2,1,860,1,405000
3,2.5,1960,2,560000
4,2.5,2000,2,459950
3,1,1620,1.5,265000
6,2.5,2890,1,502000
3,1.75,1300,1,430000
2,1,1080,1,525000
4,2.5,2170,1,415000
3,2.5,2260,2,600000
3,1.75,1580,1,225000
4,2.5,2620,2,300000
4,2.5,1540,2,491234
4,2.5,4570,2,1580000
4,3.25,3440,2,905000
5,2.5,1740,1,199950
4,1.75,2160,1,450000
3,1,1480,2,899000
2,1.75,2260,2,649000
4,3.5,3910,2,780000
4,1.75,1700,1.5,400000
5,2.5,4470,2.5,831500
3,1.75,1800,1,471001
3,3.25,1630,3,385000
3,1,1030,1,326000
1,1,720,1,335000
4,1.5,1890,1,320000
4,2.5,1840,2,300000
4,2.5,2540,2,269950
4,3.75,3520,1.5,1220000
4,2.5,3220,1.5,590000
3,2,1820,1.5,750000
3,1.75,1230,1,239950
3,2,1340,1,215000
3,1,1200,1,165000
3,1.75,1390,1,261350
4,2,1730,1,569000
3,2.25,1580,1,425000
4,3,3520,1,800000
4,2.5,2650,1,715000
3,1.75,1310,1,337000
4,2.5,2300,2,560000
3,2.25,1780,1,449500
3,3.25,1980,3,660000
2,1.5,1300,1,685000
5,3.5,3500,2,905000
3,1,1830,1,403500
3,2.25,1520,3,405000
4,2.75,2700,2,385000
3,2.75,2810,2,1700000
3,2.5,1660,2,285000
3,2,1310,1,249900
4,3.5,2960,2,633634
3,2.5,2242,2,329900
3,2.5,2540,2,310000
3,1.5,1420,2,345000
3,1.5,1270,2,160797
3,2.25,1300,2,562500
5,3,3190,1,664950
5,3.25,2910,2,515000
3,2.25,1630,2,497000
5,3,2300,2,312891
3,2.5,3310,2,670000
2,1.5,940,2,362500
2,0.75,1020,2,402101
3,1.75,1520,1,438000
4,1.75,2330,1.5,687500
3,1.5,1010,1,160000
3,1.75,1070,1,415000
3,2.5,3170,2,405000
4,2.5,3030,3,880000
3,2.5,2270,2,585000
4,2.5,2341,2,640000
3,3.5,2130,2,819000
3,1.75,2300,1,520000
3,1,1660,1,367500
4,2.75,2610,1,762500
3,1,2150,1,300000
3,2.5,2410,1,625000
2,1.5,1580,1,530000
3,2.5,1740,2,379000
2,1,1270,1,615000
2,2.25,2550,2,660000
3,2.25,1860,2,380000
4,1.75,2700,1,314900
3,1.5,1460,1,324950
3,1.75,1330,1,225000
3,2.5,2070,2,535000
3,1.5,1360,1,348500
4,2.5,2650,2,725000
4,3,3580,1.5,925000
2,1,2034,1,549000
3,2,1230,1,400000
4,2.5,2450,2,620000
6,2.75,2840,1,665000
4,3.75,3820,1,1215000
3,2.5,2740,2,1157400
4,2.5,2090,2,349950
5,4.75,6390,2,2466350
4,2,2470,1.5,339000
3,1.75,1720,1,615000
4,3.25,3090,2,751000
4,1.75,2320,1.5,941000
4,1.75,1740,1,600000
4,2.5,2950,2,455000
0,0,4810,2,1295648
3,2.5,1500,1,485000
3,1.5,1810,1,358000
3,1,1100,1,339000
3,1,1490,1,258000
2,1.5,1200,2,455000
4,2.5,1890,1,437000
3,1.75,2200,1,689000
4,2.5,2510,1,319000
3,2.25,1420,3,510000
3,1.75,2000,1,440000
2,2,1460,1,1010000
4,2.5,3220,2,875000
4,2,1310,1,304000
2,1,690,1,139000
3,1.75,1150,1,464500
3,1,1480,1,336500
4,1.75,1850,1,230000
3,2.5,1930,2,425000
2,1,750,1,300000
3,2.25,1430,2,457500
3,1.75,1840,1,366000
3,2,1300,1,502000
3,1,1050,1,194000
4,2.25,2210,2,305000
4,2.5,3220,1,1250000
4,2.5,4620,2,575000
4,1.75,1760,1,343500
3,1,850,1,325000
4,3.25,4690,2,600000
4,3.5,3920,2,850000
3,2.5,2140,2,420000
2,2,1180,1,257500
5,2.5,2360,1,317000
3,2.25,3060,1.5,970000
3,2.25,1670,1,252000
3,1.5,1820,1.5,683500
3,2.5,1970,2,289000
2,2.25,930,2,355000
3,3.5,2300,1,675000
3,2.5,2590,1,396500
4,1.75,1450,1,362500
4,1.75,1540,1,395000
5,2.75,2730,1,599000
3,1,880,1,218000
4,2.5,3190,2,589950
3,1.5,1330,1,218000
3,1.75,1500,1,360000
2,1,740,1,350000
4,3,2560,2,350000
3,2,2540,1.5,845000
3,2.5,3200,1,839000
4,3,3330,1,850000
2,1,900,1,329950
4,1.5,1600,1.5,425000
2,1,970,1,210000
2,1,1130,1,631500
2,1,650,1,295000
3,2.25,2400,1.5,575000
3,2.5,2280,2,415000
4,2.25,3550,1,859000
4,2.5,2050,2,639888
2,1.5,830,2,329445
4,2.5,2440,2,745641
3,2.5,1600,2,395000
4,3.5,3190,2,790000
4,1,2550,2,890000
3,2.5,2180,1,400000
3,2,1410,1,365500
3,2,1410,1,245000
4,2.5,2340,2,390000
3,1,1320,1,196500
4,1.75,3990,2,1200000
3,1,1270,1,276900
3,4.5,4380,2,995000
4,3.25,4250,2,2300000
3,2.5,1860,2,505000
4,3.5,3770,2,1229000
4,1,1530,1,352000
4,4,3570,2,597326
2,1,1740,1,800000
3,2.5,1670,1,270000
4,2,1570,2,235000
2,2.5,1590,2,409900
5,2.5,2980,2,739900
4,2.5,2690,2,608000
2,1,900,1,381500
2,0.75,1440,1,562100
4,2.5,3000,2,740000
3,1,1640,1.5,308000
5,3.5,3100,1,905000
4,3.5,4000,2,762000
4,2,2020,1.5,356000
3,1.5,1840,1.5,750000
4,2.25,2100,1,418800
4,2.25,2460,1,276000
3,2.5,2610,2,725000
3,2,1460,1,285000
3,1,1050,1,205000
3,2.5,1790,2,583000
4,2.5,2180,1.5,657000
4,2.25,2050,2,386000
5,3,2790,1,589950
3,2.25,1700,1.5,575000
3,2.5,2380,2,574000
5,2,2000,1.5,690500
2,1.75,1670,1,565000
3,1.5,1190,1,500000
6,2.25,3040,1,330000
2,1,780,1,286000
3,1.5,2330,1,450000
4,2.75,2840,1.5,870000
4,2.5,2490,2,725000
2,1,770,1,275000
3,2.75,1850,1,645000
3,1,1090,1,152000
4,2,1780,1.5,315000
1,0.75,930,1,190000
4,2.5,2770,2,700000
3,1,1250,1.5,233000
4,2.25,1830,2,249000
2,1,870,1,310000
3,1.5,1150,1,265950
5,3.25,4500,2,860000
3,1,1150,1.5,200000
4,2.25,2000,2,402000
6,2,1900,1,305000
3,1.75,1640,1,505000
3,1.5,2680,2,1355000
3,2.5,2420,2,482000
3,1.75,1790,1,299950
4,2.5,3920,2,770000
3,2.25,1640,1,245700
3,1,890,1,283000
4,2.75,1910,1,650000
5,2.25,2140,1,530000
3,1.75,2030,1,440000
4,4.5,4225,2,1005000
3,2.25,2680,1,599990
4,2.5,2030,2,544000
5,3.5,5850,2,1700000
2,1,2060,1,270000
2,1,1060,1.5,435000
3,1,1010,1,349000
4,2.25,3310,2,1140000
4,2.5,2000,2,320000
4,2.5,3070,2,804100
3,2.25,1270,2,594000
4,2.75,3110,1,531500
3,2,2110,2,1150000
3,2.25,1400,2,374500
4,2.75,2310,1,450000
5,2.5,2700,1,744500
5,2.25,2370,2,913888
4,2.5,2760,2,760000
2,1.75,1610,1,346500
3,1.75,1230,1,280000
3,1.75,1900,1,557500
3,1.5,1580,1,260000
3,1.5,1940,1.5,1330000
3,1.75,1620,1,640000
7,2.5,1940,2,280000
3,1,1230,1,205000
5,3.25,3160,2,957000
5,2.5,2700,1,625000
4,1.5,1880,1,680000
2,1,890,1,150000
3,2.5,1720,2,255950
3,2.5,1620,2,246500
2,1,1380,1,450000
3,1.75,1870,1,595888
3,1,1970,1,454000
3,1,1110,1,299900
3,2,1190,1,200000
3,1,1150,1,346500
4,2.75,2890,1,585000
3,1.75,1500,1,383000
4,2.5,1950,1.5,519000
3,1.5,1250,1,410000
4,2.5,2070,2,578000
4,3.5,4660,2,1280000
2,2.25,1350,2,395000
3,2.5,1800,2,364000
3,2.25,1481,2,240000
3,2.5,1730,2,328423
4,2.75,2720,2,594000
3,2.5,2320,3,425000
3,2.5,1860,2,309620
5,2.5,2025,2,260000
3,2.5,1400,3.5,563500
5,3,2620,2,975000
3,1.75,2450,2,937000
3,3.5,1590,3,518500
4,1.75,2085,1,563500
4,3.5,3450,2,1050000
3,2.25,1780,2,350000
4,2.5,3060,2,826000
3,2,1700,1,225000
4,2,1330,1,235867
4,3,3060,2,399000
3,1.5,1220,1,177500
4,1.5,1600,1,224000
4,1.75,1530,1.5,302000
3,2.5,1980,1,760000
3,2.5,1730,1,460000
3,1,1170,1,415000
2,1.75,1950,1,669000
3,2,1470,1,254600
3,1.5,1400,1,357250
4,3.5,4040,2,910000
6,3,3110,1.5,725000
3,1.5,1490,1.5,670000
4,1.5,1770,2,440000
4,3.5,3320,1,1025000
2,1,950,1,320000
4,2.5,2430,2,310000
4,2.5,2660,1,772650
4,2.5,2670,2,669950
5,3.5,2720,2,690000
4,2.5,3200,1,385000
3,2.5,2480,1.5,663000
3,2.25,1780,1,300000
2,1.75,1590,1,225500
3,2,1550,1.5,320000
3,2.75,2850,1,775000
3,2.75,2600,1.5,805000
4,1,1230,1.5,252750
5,2,2080,1,254000
6,3.5,3600,2,620000
4,2.75,2110,1,435000
4,2.5,2550,1,460000
3,2.5,1650,2,268000
2,1.5,1370,2,446000
2,1,1010,1,285000
3,2,2330,2.5,530000
2,1,620,1,402000
3,1.5,2450,1,358000
4,2.75,2530,1,354950
4,2.5,2220,2,405000
4,1.75,2110,1,568000
5,3,3690,1,575000
4,2.5,1940,1,315000
4,2.25,2070,2,280927
4,2.5,2160,1,440000
4,2.25,2600,1,270000
4,2.75,2880,1.5,755000
4,2.25,2260,2,289659
5,3,3640,2,555000
3,1.5,1530,1,450000
3,2.5,2490,2,1145000
3,1.75,1440,1,495000
3,3,3760,2.5,1250000
4,1.75,1720,1,580000
4,2.5,2480,1,560000
4,3.5,3990,2,1080000
2,1.75,840,1,450000
3,2,2270,1,815000
4,2.5,2580,2,354000
3,1.75,1580,1,279900
2,1,950,1,339000
4,3.5,3190,2,1340000
3,3.25,3740,2.5,710000
4,2.75,2620,1,815000
3,1.75,2080,1,800000
3,2,1660,1,638000
3,1.75,1520,1,475580
3,1,1140,1,243800
3,2.5,3240,2,600000
3,2,2460,1,620000
4,2.75,1750,1.5,750000
3,1.75,2430,2,626000
3,1,1060,1,230000
3,3,2410,2,537000
2,1,720,1,210000
3,1.75,1260,1,200500
3,1,1640,1,253500
3,1,1310,1,150000
3,1.5,2120,1,440000
3,1.75,3320,1.5,667000
3,1,1210,1,660000
3,2.75,2590,2,695000
4,2.5,2250,2,440000
4,3,4040,1,1388000
3,1,1090,1.5,219500
3,1.5,1660,2,220000
2,1,1780,1,270000
4,3.5,3370,2,900000
5,3,4480,2.5,1990000
4,2.5,2990,2,800000
5,2,2280,1.5,365000
3,3,2480,2,1387800
5,2.75,2830,1.5,451000
2,1,920,1,202000
4,2.25,3250,2,1410000
2,1.75,1240,1,471000
4,2.5,3230,1,827000
5,2.5,2500,1,235000
2,1.75,1390,1,216500
5,1.75,1940,1.5,359000
3,2,1900,1,252500
3,1.5,2380,1,370000
3,2,1480,1,663000
4,3.75,3460,2,971971
3,1.75,1444,1.5,420000
4,3,1930,1,330675
4,1,1200,1.5,240000
3,2.5,1769,2,334888
3,2.5,2490,2.5,414000
4,3.25,3060,2,782900
4,2.75,3030,2,525000
3,2.5,2370,2,429900
3,3.25,1370,2,390000
3,1.75,1500,1,224000
3,2.25,1715,2,257500
2,1,1110,1,665000
5,2.75,2400,2,327000
3,1,1520,1.5,425000
4,2.75,3190,2,687500
3,2.25,2400,1.5,672500
3,1,1060,1,140000
2,1.75,1220,1,215500
4,2.25,2020,1,464900
4,2.25,2300,1,417000
4,2.75,2300,1,453000
3,2.5,1660,2,700000
4,3,3900,1,1619999
3,1.75,1650,1,259500
4,2.5,2110,1,460000
3,1.75,1960,1,561500
4,2.5,2770,2,641000
4,1.75,2440,1,330000
2,1,1320,1,447000
4,2.5,2570,2,320000
2,1,940,1,212700
2,1,700,1,260000
3,2,1400,2,410000
4,2.5,1890,2,355000
2,1,720,1,275500
3,1.75,2410,1,415000
3,2.5,1630,1,279000
5,1.75,2330,1,350000
2,2.25,1330,2,355000
4,2.25,3190,2,750000
3,1.75,1400,1,235000
3,1,970,1,209950
3,1.75,1010,1,230000
3,2.5,3580,1.5,725000
2,1,1050,1,430000
5,2.5,2500,1,661500
3,3,2630,2,738000
4,4.5,6640,2,1820000
3,1,910,1,221000
3,2.5,2610,2,665000
3,2.5,1720,2,255000
5,2.75,3650,2,1195000
3,1.75,2040,1,355000
5,2.5,3260,1.5,755000
3,1.5,1590,1,300000
4,1,1440,1.5,500000
2,1,900,1,191000
6,4,3120,2,315000
3,2.5,1060,2,415000
4,2.5,3000,2,394000
3,2.5,2230,2,490000
5,1.75,1890,1.5,523460
4,3.5,4150,2,550000
3,1.75,1780,1,342000
4,2.5,2710,2,560000
4,4.25,4390,2,1050000
2,1.5,1640,1.5,710000
3,2.25,1670,1.5,1020000
3,2.5,2570,2,399950
2,1,1500,1,480000
3,1,2710,2,410000
4,1.75,2860,1,530000
2,0.75,840,1,528000
4,2.5,2990,2,469900
5,1,1170,1,397000
3,1.5,1200,1,718500
2,1,1020,1,195000
2,1,910,1,285000
1,1,700,1,295000
4,1.75,2420,1,602000
3,1.75,1950,1,235000
4,2.5,3060,2,465000
4,1,1390,1,234000
2,1.5,1200,3,504200
3,2.5,2440,2,710000
3,3.25,2310,2,589500
3,2.75,2600,1.5,415000
3,2.25,1490,2,735000
3,2.5,2432,2,427000
4,2.75,3610,2,982000
4,3,2530,2,459000
4,2.75,2790,2,483453
3,3,1670,1,246950
1,1.5,1170,2,235000
4,2,1350,3,288790
2,1.75,1110,2,229800
1,1.25,1100,3,516500
3,4.25,2820,2,1600000
3,1,1040,1,234000
2,1.75,1910,2,230000
4,1,1370,1,300000
3,1.5,1500,1.5,470000
3,1,1200,1,339900
2,1,1050,1,650000
5,2.5,2670,1.5,585000
4,2.5,2190,1,699900
4,2.5,3130,2,598000
3,2.5,1700,1,475000
3,1.75,1700,1,314500
3,3.5,1360,2,397000
3,2,1610,1,345000
5,2.75,2130,1,325000
3,1,1800,1,265000
4,2.75,2950,1,402000
3,2.25,2120,2,835000
4,2.5,3500,2,780000
3,2,1440,1,250000
4,2,2120,2,1200000
2,2.5,1780,2,935000
2,1,960,1,300000
2,1.75,1510,1,419000
1,1.5,1010,1,410000
3,3,3790,2,1165000
3,1.75,3600,2,461000
3,1.75,1300,1,385000
4,2.25,2500,1.5,669500
3,2.25,2090,1,491950
3,1.75,2200,1.5,1230000
3,2.25,2070,1.5,560000
3,1,1320,1,370000
4,2,1360,1,263400
2,1,930,1,100000
3,2.5,1760,1.5,289950
3,1.75,1410,2,263000
4,2.5,2570,2,397500
3,2.75,1300,1,245000
3,1,1580,1,535000
4,2.5,2960,2,449000
4,3,2330,2,490000
4,2.25,2070,1,445800
2,1,970,1,345000
3,2.25,2310,2,327500
4,2.5,2290,2,436500
3,2.25,1720,1,550000
2,1.5,1190,1,441000
2,1,870,1,406500
2,1.5,1068,2,243000
4,2.75,2140,2,359500
4,2.5,3300,2,760000
5,4.25,4830,2.5,1925000
5,3.25,2820,1.5,408000
4,3,2440,2,480000
4,1.5,1800,1.5,875000
3,1,1010,1,308000
4,2.75,3220,1.5,880000
5,3.5,5000,2,1730000
2,1,1200,2,170000
3,2.25,1470,2,491500
3,2.5,2600,2,515000
4,1.5,2750,1,550000
2,1,1320,1,255000
3,2.5,3350,2,635000
3,2.5,2650,2,850000
2,2,1860,1,265000
3,1,960,1,349810
4,1.75,2010,1,972000
2,1,900,1,235000
4,2.5,2340,2,330000
4,3,3720,3,500000
3,2,1890,1,570000
4,2.5,2680,1,1309500
3,2.5,1460,2,544000
3,2.5,3180,1,439000
4,2.25,1980,2,530000
2,2,1090,3,427500
4,2.5,2230,2,337000
4,2.75,3330,2,1095000
4,2,1880,1,435000
