bedrooms,bathrooms,sqft_living,floors,price
5,3,2870,1,765000
4,1.75,2120,1,492650
4,2.5,2700,2,383962
4,2.5,3670,2.5,950000
3,2.5,1220,2,457000
5,3.25,4390,2,1510000
4,2.5,3560,3,882566
4,3.25,3530,2,963000
4,2.5,2280,2,345000
4,3.75,4350,2,2065000
3,3.5,3830,2,800000
3,2,2050,1,314500
3,2.5,3660,2,530000
4,2.5,3350,2,650000
3,2,1270,1,349500
4,3.5,3400,2.5,1198000
3,1,1200,1,165050
3,2.5,2200,2,580000
3,2.5,1680,1,330000
5,3.5,3840,2,875000
2,1,950,1,500000
4,2.5,2280,2,445000
4,2.5,1970,2,274900
3,1.5,1620,1,219950
4,2.5,2600,2,691500
2,1,1250,1,459500
4,1.75,2130,1.5,955500
4,1.75,2550,1,328950
3,1,1150,1.5,307000
3,1.75,1040,1,382500
4,2.5,3340,2,1150000
6,2.75,2630,2,1297000
3,2.25,1640,2,478000
2,1,770,1,260000
4,3.25,4350,1,850000
4,1.75,1700,1,616000
3,1.75,2050,1,540000
3,2.25,1660,2,300000
3,1.75,1990,1,507500
5,5.5,7050,1,3800000
3,2,1770,1,241000
3,2.25,2440,2,485000
3,2.5,2620,2,695000
4,2.5,2440,2,548000
2,1,1080,1,345000
3,1,1090,1,280000
3,1.75,1400,1,450000
3,2.5,2010,2,515000
3,1,1640,1.5,1014250
5,2.5,3290,2,739900
2,2.5,2510,2,600000
2,1,860,1,370000
4,2.5,2840,1,729032
3,1.75,1750,2,510000
3,1.5,1300,1,425000
3,2.75,3890,2,1080000
3,2.25,1460,3,337000
4,1,1410,1.5,563000
4,2.75,3770,2,1695000
3,2,1190,1.5,245000
3,2,1410,1,590000
3,2,2500,1.5,695000
2,1,800,1,402500
3,2.5,2530,2,435000
3,2,2570,1,660000
3,2.75,2090,1,300000
5,2.25,2980,1,600000
3,1.75,1170,1,205000
3,3.5,2080,2,357500
5,3.25,3350,2,1110000
2,2.5,1050,2,332888
2,1,900,1,174000
2,1,1050,1,515000
5,2.25,3740,1.5,392000
4,1.75,1430,2,485000
3,1.75,1400,1,217500
3,2.25,1600,2,502000
3,2.25,2880,2,820000
3,3.25,3140,2,1640000
2,1,820,1,102500
5,5.5,5190,2,925000
4,2.5,2180,1,540000
2,1,910,1.5,600000
4,1,1580,1.5,406000
4,3,2130,1,620000
4,2.5,4570,2,1060000
3,2,1240,1,401000
3,1.75,1860,2,725000
1,0.75,370,1,276000
5,3.25,3130,2,500000
3,1.75,2530,1,375000
4,4.75,3970,2,2300000
3,2.25,1920,1,260000
4,2.75,2970,1.5,1565000
4,2.5,2300,2,431000
4,2.5,1830,2,321000
4,1.5,1550,1,433000
4,3.5,4080,2,920000
3,2.25,1710,2,482000
3,2.5,2375,2,712000
4,2.75,2200,1,505000
3,2.25,3530,1,2367000
3,1.75,1110,1,452000
4,1,1630,1.5,581000
4,1.5,2550,2,952500
4,2.25,2500,2,808000
4,3,2890,1,476000
4,1.75,1420,1.5,535000
4,3.5,4270,2,1356925
3,2.5,2390,2,629800
4,2.5,2530,2,417838
4,2.5,2701,2,399895
4,2.75,3990,2,825000
4,2.5,2303,2,300000
2,2.25,1540,3,640000
3,2.5,1450,2,460000
2,2.5,1160,2,525000
4,2.75,2910,2,499990
4,3.5,3770,2,1020000
5,2.25,2900,1,675000
3,1.75,1540,1,512031
2,1,700,1,310000
3,2.5,3280,1,1075000
4,2,2430,1,255000
3,2.5,1900,2,435000
3,2,1660,1,453000
4,2,1620,2,260000
4,2,2090,1,659000
3,2,1110,1,223000
5,3.25,3760,2,851000
3,2.25,2080,1,605000
4,2.25,1950,1,895000
5,2.25,2570,1,519000
3,1.75,2330,1,535000
3,3,3700,2,489000
3,2.25,1920,1,250000
3,2.25,1900,1.5,580000
4,1.75,1440,1,1038000
4,2.25,2940,1,605000
4,3.5,2500,2,599950
3,2.5,2490,2,700000
3,2,1470,1,480000
4,2.5,2120,2,329950
3,1.75,1200,1,250000
5,2.5,2450,2,345000
4,2.5,1780,2,175000
5,1,1590,1.5,185000
4,2,2370,2,411000
3,1.5,1760,2,690000
4,3,1940,1,265000
4,3,3550,1.5,720000
4,2.5,2050,2,256000
4,2.25,1680,2,255000
3,2.25,1320,2,540000
3,2.25,1550,2,481015
3,1.75,2680,1,575000
3,2.5,2390,1,339950
4,2.5,2040,2,475000
3,3.75,2670,2.5,732000
4,1.75,1880,1.5,860000
4,1.75,2400,1.5,389000
3,1.75,2270,1,645000
4,2.5,1850,2,475000
4,2.75,2160,1,550000
2,1,2160,1,305000
2,1.5,1570,1.5,782000
3,2,1340,1.5,545000
4,2.5,3002,2,394500
5,2,2190,1,600000
4,1.75,2610,1,1300000
2,1,1010,1,300000
4,2.5,2105,2,330000
4,2.25,2430,1.5,723000
4,3.25,4040,1,2271150
5,2.5,2160,2,480000
2,1,900,1,496000
3,3,1820,3,625000
4,2,2100,1,475000
3,2.25,1520,2,275250
2,1,1310,1,253000
4,2.5,2190,1,630000
5,2.5,2950,1.5,660500
5,1,1870,1,262000
3,3.5,4660,2,2147500
3,2.5,1840,1,552000
2,2.5,3180,2,1411600
2,1,1500,1,736000
3,1.75,1730,1.5,355000
3,1,1580,1,305000
4,2.5,1540,2,484998
4,3.5,3390,2,1054690
2,1.5,830,2,334500
4,2.75,2620,2,475000
3,2.5,2242,2,309780
4,2.5,2890,2,795000
3,2.25,1450,2,274500
2,1.5,800,2,265050
3,2.5,2280,2,567500
3,4.5,3850,2,915000
5,2.5,2270,2,285000
3,2.5,2250,2,445838
4,1.75,2600,1,304900
4,2,2490,2,940000
4,2.5,3160,2,1127000
4,4.25,4930,2,835000
3,1,1440,1,290000
3,1.75,1770,1,250000
4,2.5,2300,2,342000
4,2.5,2980,2,1012000
4,2.25,2230,1,400000
3,1.75,1830,1,312500
3,1,1740,1,267000
3,1.75,1530,1,575000
3,1.5,1520,1,810000
3,2.5,3230,2,850000
3,3.25,3620,2,1015000
4,3.75,5070,2,1100000
3,1.75,1570,1,240000
4,1.75,2080,1,198000
4,2.5,2230,1,565000
5,3,3420,2,1195000
8,2.75,2790,1,340000
4,2.5,3150,2,815000
4,3.25,3930,2,1875000
5,3,2190,2,588000
4,2.5,1890,2,280500
4,2,1900,1,390000
2,1.5,1930,2,509000
3,2.5,3316,2,490600
3,1.5,1380,1,650000
3,4,2080,3,715000
3,1,1240,1.5,529950
3,1,1020,1,265000
3,2,2360,2,1755000
3,2.5,2780,1.5,1140000
3,2,2300,1,610000
4,2.5,2020,2,554729
5,1.75,1840,1,395000
3,1,1390,1.5,341000
4,2.25,2060,1,264500
4,2.75,2640,1.5,395000
3,2.25,1980,1,640000
3,1.5,1810,1,430000
4,2.5,1700,1,410000
4,1,1200,1.5,220000
4,3.25,2980,2,1625000
2,2.75,1350,2,405500
4,2.5,2360,1,633000
2,1,1190,1,295950
4,5,4110,2,1042031
4,2.5,2800,1,605000
2,1.5,920,2,255000
3,1.75,1530,2,474000
2,1,860,1,370000
3,2.5,1520,2,288000
2,0.75,660,1,100000
5,2.5,3580,2,1150000
5,2.25,3000,2,600000
5,3.25,2740,1,515000
4,2.5,2040,2,345000
6,2.75,2520,2,975000
3,2,2470,2,850000
3,2.5,1930,2,439990
3,2.5,2950,2,554950
3,2.5,2610,2,605000
3,1.75,1630,3,609000
3,1.5,1400,3,425000
2,1.75,1410,1.5,399900
4,3.5,4370,2,1025000
4,4.25,5010,2,2351956
4,3,2590,2,519995
3,1.5,1300,1,625000
3,2.5,2320,2,600000
4,2.5,2700,2,1200000
4,2.25,2920,2,1738000
4,3,3130,1.5,671000
3,1.75,1470,1,459500
3,2.5,1540,3,499000
4,2.5,3160,1.5,1280000
3,1.75,1480,1,395000
5,2.75,3595,2,861990
2,1,1190,1,382500
4,2.25,2340,1,404950
3,1.75,1320,1,530000
2,1,1190,1,195000
4,2.25,2350,2,747500
3,1,1100,1,199990
4,1,1660,1.5,548800
4,3,3040,1.5,870000
3,2,1860,2,588000
4,3.25,4100,2,775000
6,3,4050,2,670000
2,2,1240,2,445000
4,3,2200,1,300000
3,2.25,1680,1,480000
3,1,930,1.5,300000
3,1.5,1800,2,360000
6,3.5,3000,1,527000
3,1.5,1820,1,875000
4,2.25,1995,2,266000
4,3.25,3990,2,866000
2,1.5,800,1,335950
3,1,960,1,215000
4,2.5,2286,2,481000
3,1.75,2220,1,320000
3,1.75,1940,1.5,295000
3,1.5,1640,2,295000
3,1,1120,1,320000
4,2,2600,1,780000
3,2,1490,2,437500
5,1.75,1650,1.5,443000
4,2.5,2400,2,575000
2,1,1500,1,245000
3,2.5,1990,2,450000
2,1.5,1130,2,536000
3,3.25,2030,2,685000
4,1.75,1590,2,373000
3,1.75,1480,1,450000
4,2.5,2690,2,645000
3,2.5,3870,2,1275000
3,1,1390,1,230000
3,2.75,1830,2,593000
2,2,1580,1,558000
3,2.25,2590,2,538250
5,2.5,2510,1,475000
3,1.5,1180,1,209950
3,2.25,1450,2,410000
3,2.5,3110,2,1636000
5,2.5,2860,2,670000
3,2.75,2760,1,821000
5,2,2800,1,665000
3,2.5,1450,2,339000
4,2,2530,1.5,631500
3,2,1640,1,570000
3,1.75,2220,1,437000
3,2.5,2040,2,542500
3,1,1230,1,229500
2,1,1060,1,170500
3,2.5,1920,2,391500
3,2.5,1520,2,296475
4,3.25,3770,2,1450000
3,2.5,3540,2,888550
4,3,5430,2,1360000
3,2,2250,1.5,328000
4,2.5,2090,2,300000
3,2.5,1720,2,500000
3,2.5,1910,2,494815
3,2.5,1601,3,378000
2,2.25,1060,2,505000
4,2.75,2330,2,680000
3,2.5,2370,2,351999
3,2.5,1420,3,510000
4,2.25,2360,2,1300000
2,1.5,1260,2,374000
3,2.5,3030,2,509900
3,1.75,1140,2,230000
5,2.5,2820,1,527700
2,2,1270,3,438000
3,2.5,3180,2,900000
3,2.25,2790,1,1131000
4,2.25,2570,2,439000
2,1,1080,1,315000
4,4,3010,2,765000
3,2.25,2120,1,332000
3,2.25,1900,1.5,600000
3,2.5,2860,2,378500
3,1,910,1,190000
4,2.5,2850,2,645000
2,2.5,2560,2,780000
3,1.75,1570,2,370000
4,3.5,3110,2,875000
4,3.75,4740,2,1049000
3,1,1340,1,479000
4,2.25,2600,1,245000
3,1.75,1070,1,542000
3,2.25,1820,2,557500
2,1,1060,1,480000
3,2.25,2220,1,330000
3,1,1350,1.5,160000
5,2.75,2510,1,695500
5,2.5,2340,1,235500
3,1,1060,1,326500
4,2.5,2200,2,300000
3,1,1400,1.5,267000
3,1.5,1520,1,292600
5,3,1810,2,362000
2,2,2360,1.5,1087500
2,1.75,1210,2,357562
3,2.5,3420,1,789900
3,2.5,1810,2,513000
3,2.25,2760,1,336000
4,2.25,1950,1,560000
3,2.5,3830,2,1150000
4,2.25,2060,1,410000
3,1,1650,1,371500
4,1.75,2100,1,368000
4,3,3720,1,650000
4,2.5,1920,2,308950
3,2,1860,2,440000
2,2.5,2290,2,630000
3,1.75,1200,1,228950
4,3.5,5270,2,782000
3,2.5,1600,2,245000
4,2.5,2560,2,410000
2,1,880,1,427550
2,1,1020,1,235000
3,2,960,1,210000
4,2.25,1900,1,485000
3,2,1320,1.5,410000
4,2.75,2230,1,435000
3,1,1150,1,300000
4,3.5,3440,2,455000
3,1,1070,1,210000
4,2.75,2250,1.5,1050000
4,2.5,1910,1,458400
3,1.75,1180,1,390000
3,1,1400,1,148226
4,3,3580,2.5,711600
3,2.75,3176,2,819000
2,2,1170,1.5,613000
2,2,1570,1,592350
3,1.5,1460,1,232000
3,1.75,1140,1,250000
1,2,1150,1,115000
4,2.5,3180,1,1115000
4,2.5,2630,2,585000
3,2.25,1940,1,580000
1,1,850,1,165000
3,2,1550,1,430000
3,2.25,2090,1,383000
4,3.5,3960,2,1195000
3,1,1320,1.5,201500
4,2.5,3220,2,690000
2,1,800,1,325000
3,1.75,1660,1,375000
4,2.5,2250,2,600000
3,2.25,2120,1,340000
4,2.75,2310,3,890000
4,1.75,1920,2,415000
3,1.75,1550,1,255000
2,2.5,1785,2,530000
3,1.5,1830,1,468000
5,2.75,3500,2,970000
3,2,2560,1,599000
4,1.75,1360,1.5,399500
4,5.25,6500,2,2458000
4,3.5,3150,2,1205000
2,1,810,1,325000
5,4,7320,2,1135250
4,1.75,2790,1,568000
2,1.5,1920,1,517000
4,2.75,2530,2,469950
3,2.5,3490,2,1675000
6,2.75,4710,2,2180000
3,1.75,2050,1,623000
4,2.25,2410,2,720000
3,1,1180,1,205000
2,1,630,1,148000
3,2.5,3480,1,950000
3,1.5,1010,1.5,405000
3,2.25,1910,2,293000
3,3.5,2490,2,550000
4,2.5,2150,2,435000
4,2.75,3000,2,355000
3,2.75,2830,2,673000
4,2.5,2680,2,449990
2,1.5,1090,2,249000
4,2.5,1984,1,380000
4,2.75,3090,2,760005
4,2.5,2610,2,674600
4,3.5,3370,2,812000
4,2.5,2250,2,333490
3,3.25,1450,2,320000
4,2.5,3130,2,999000
2,2.75,2700,1,810000
5,2.75,1970,1,399950
3,2,1970,2,550000
3,1.5,1950,1,290000
3,1.5,1940,1,232500
4,3.5,3550,1,1355000
3,2.5,2500,2,565000
4,2.75,2910,1,749950
4,2.5,3350,2,720500
3,1.75,2140,1,507000
5,4.5,4030,2,989000
4,2.5,1980,2,463000
3,1.5,1460,1,310000
4,1.75,1880,1,284000
3,1.75,2320,2,737500
3,3.25,2220,1.5,569000
3,1,1410,2,700000
3,1,1240,1,660000
4,2,2030,2,275000
6,3.75,4000,2,570000
3,0.75,490,1.5,150000
3,2.5,1590,2,356000
3,2.5,2630,2,610000
2,1.75,1350,1,498800
3,1,990,1,226550
4,2.75,3710,2,692500
3,1,990,1,250000
4,2.5,2510,2,660000
2,1,800,1,295000
4,1,1600,1,154950
5,3.25,3320,2,409124
5,1.5,1730,1,287000
4,1.75,2000,1,810000
4,2.75,2910,1,525000
4,1.75,1710,1,525000
3,1,1200,1,275000
3,2.5,2600,2,583000
2,1.75,1460,1,237950
4,3.75,4260,2,1065000
4,2.75,2100,1.5,679000
6,4.5,4230,2,1465000
3,1.75,1660,1,410000
3,1,1450,1,306000
4,1.5,1860,1.5,215000
4,2.5,2720,2,594950
4,2.5,2920,1,1250000
3,1.5,1800,1,305000
2,1,1320,1,425000
3,1.75,1770,1,215000
5,2.75,2550,1,480000
4,1.75,2150,1,550000
4,2.5,3020,2,750000
3,1,960,1,137124
3,2,2783,2,840000
3,2,2250,1,624800
3,1.75,1710,1,630000
3,2.5,2650,1,590000
3,3.25,1830,3,599950
3,2.5,1460,2,299880
3,2,1760,1,400000
3,2.5,1960,2,560000
4,2.25,2010,1,229000
4,2.5,3670,2,525000
2,2.25,2290,1,737000
3,2,1780,1,680000
4,2.5,3080,2,635000
4,2.5,3360,2,740000
3,1,1370,2,335500
4,2.5,1660,1,270000
4,3.5,4440,2,1037000
5,2.5,2850,1,450000
3,2.5,1530,2,379000
4,2.5,2100,1,468000
1,1,730,1,321500
3,2.25,1920,2,443000
3,1,1600,1,340000
4,2.25,2380,2,470000
3,2.5,2760,2,545000
4,1.5,1840,1.5,415000
7,2.5,2580,1,599000
4,1.75,2100,1,759000
4,1.75,1820,1,300000
5,5.25,4830,2,1681000
3,1.5,1550,1,359000
4,1,1440,1.5,550000
2,1,930,1,395000
4,2.5,3560,2,486000
2,1,840,1,187000
4,3.25,4280,2,734950
3,1.5,1500,1,284000
4,3.5,3650,2,696000
2,1,780,1,380000
4,1,1600,1.5,625000
4,1.75,1120,1,252000
2,1,1010,1,560000
4,2.75,1970,1,395000
4,2.5,2230,2,900000
5,3,4290,2,2680000
3,1.75,3160,1,625000
3,1.75,1850,1,580000
3,2.25,1980,1,309000
4,3.5,3360,2,412000
3,2,2660,1,495000
3,1,1200,1,215000
2,2.5,2150,1,741500
3,2.75,2820,2,749000
4,2.75,3510,2,659950
3,2.5,1790,2,530000
4,2.75,2700,2,749000
5,4.75,5780,2,2321000
4,3.25,3730,2,595000
4,2.5,2540,2,487000
4,2.25,3300,3,760000
5,3.5,5430,2,1240000
4,2.5,2550,2,435000
3,2.25,1390,3,374950
3,1.5,1270,3,440000
4,2.5,2380,2,360000
4,2.5,3360,2,879000
5,4.25,6070,2,1550000
2,1,1240,1,505000
2,2,2930,1,545000
2,2.5,2410,1,600000
6,2.75,2980,1.5,775000
2,1.75,1950,1,725000
4,2.75,2600,1,610000
4,1,1170,1.5,350000
3,1,1470,1,410000
4,2,1840,1,639000
4,2,1560,1,439000
4,1.75,1520,1,499950
3,2.75,2220,2,800000
4,2.5,2800,2,350000
2,1,670,1,279000
3,2.25,1720,2,290256
3,2.5,2110,2,355000
3,1.75,1580,1,263000
6,2.5,2640,2,880000
4,2.5,2700,2,426500
3,2.5,2820,2,735000
4,2.5,3340,2,720000
3,2.5,1530,2,265000
4,3.5,3840,2,840000
3,2,2320,1,657500
5,2,2310,1.5,850000
3,2.5,1770,3,436110
2,3,3160,2,589900
3,1.5,1620,1,620000
4,2,1510,1,254000
3,1.75,960,1,375000
4,2.25,1740,1,455000
4,2,1470,1,445000
4,2.5,2460,2,568500
3,1.75,1170,1,352500
2,1.75,1210,1,342500
3,2.5,1870,2,299950
3,2.5,1950,2,425000
4,2.5,2570,2,561000
3,2,1460,1,455500
3,2.5,2970,1,400000
4,2.5,2040,2,443500
5,3.25,3240,1.5,1234582
4,2.75,3150,1,370000
3,2.25,1820,1,475000
4,2.5,2130,1,580000
3,1.5,1430,1,518000
3,2.5,2030,2,525000
4,2.75,2000,2,236000
4,2.25,1940,2,278500
2,1.75,880,1,205425
3,1,950,1,248000
3,2.25,1670,2,505000
3,2.5,2670,2,657500
3,2.5,1280,2,670000
1,1,890,1,202000
4,2.25,2160,1,440000
4,2.5,2700,2,690000
6,2.25,3206,2,375000
3,1.75,1560,1,291000
3,1.75,1400,1,230000
4,3.25,3090,2,850000
4,2,2630,2,84350
3,2.5,2190,1,12899000
4,1,2100,1,2110000
4,1.5,1120,1,2199900
4,2.75,3260,1,188000
3,2,1180,1,26590000
2,1,780,1,7800
4,2.5,2200,2,237227.8571
3,1,1340,1,117833.3333
3,1.75,1490,1,0
4,2.5,2800,1,744312.5
4,2.75,2600,1,0
6,2.75,3200,1,0
5,3.5,3480,2,0
3,3.5,3020,2,439333.3333
3,2.25,1970,1,280000
5,1.5,1500,1,0
4,4,3680,2,0
3,2,1570,1,176225
3,2.5,2280,2,500324
3,2.5,1600,2,444845
3,3,1680,3,330000
3,1.75,1890,1,292285.7143
2,1,520,1,160000
3,2.25,1780,2,274333.3333
4,3,2920,1,537500
3,2.25,2430,1,232333.3333
3,2.75,3010,2,237333.3333
3,1,1620,1.5,346750
2,2.5,2200,1,0
3,2.25,2950,1.5,1020000
4,2.25,2170,1,0
3,1.5,1770,1,254000
3,1,1830,1,238750
4,2.5,2380,2,268971.875
4,2.5,2550,1,642000
3,2.5,3720,2,571986.1111
5,4.5,4630,2,0
5,4,4430,2,0
3,2.5,1490,3,554250
4,4.5,5030,2,0
4,1.5,2180,1,0
4,1.5,1590,1,107500
3,2,1510,1,300000
4,3.5,4210,2,0
3,2,1640,1,540833.3333
4,2.5,1840,2,274750
3,1,1040,1,148612.5
3,1,1250,1,326428.5714
5,3.25,3690,2,0
4,1,1530,1.5,135333.3333
4,2.5,2110,2,577437.5
3,1.75,2150,1,440825
5,3.75,5340,2.5,195000
4,1.75,2420,1,257500
4,3.25,5010,2,692000
2,1,910,1,176400
3,1.5,2200,1.5,193000
4,2.5,3430,2,646212.5
4,2.5,1860,1,268971.875
4,3.75,3300,1.5,0
3,1.75,1280,1,317061.875
3,2,1490,1,83300
5,2.25,2880,2,0
4,1,1310,1.5,266066.6667
4,2.5,1980,2,342246.4286
5,2.25,2000,1,0
3,3,1860,1,0
4,3,1990,2,0
4,2.25,1720,1,240015.3333
3,2,1370,1,83300
4,3,4060,1,316850
4,2.5,1960,2,259585.5714
4,2.5,1720,1,328211.9048
4,2.5,2740,2,673476.8182
4,1,1360,1,0
3,2.5,1870,2,425000
2,1,720,1,127160
3,2.25,2180,2,341750
3,1.5,1430,1,178650
2,1,780,1,87500
3,1,1180,1.5,282508.8889
3,2,1300,1,450385.7143
4,3,4260,2,435000
2,1.75,2050,1,532500
3,1.75,2930,1,408900
2,1,1500,1.5,156766.6667
5,3.5,5960,2,452500
2,1,810,1,308830.7692
4,2.75,2320,2,484991.6667
2,1,1090,1,287919.7826
2,1,1000,1,247875
3,2.5,2260,2,309487.5
4,1,1290,1.5,173666.6667
3,2,2120,1,237481.25
3,2.25,1490,2,326983.3333
4,2.5,2310,2,790000
1,1,720,1,0
3,2.5,1840,1,678333.3333
5,2.75,2910,1,542804.75
4,2.75,3270,2,723243.75
5,2.75,3040,2,667781.25
3,1,1200,1,108333.3333
5,2.75,2740,1.5,0
4,2.25,2290,2,535000
4,2,2580,1,596165.4286
3,1.75,1590,1.5,269187.5
3,1,1040,2,148612.5
3,1,1300,1,0
5,2.5,2090,2,0
5,2.75,2670,2,341166.6667
4,1,1540,1.5,132500
4,2.75,3370,2,557125
3,1.75,1730,1,228944.4444
3,2.5,1640,2,592105.7143
4,2.25,2980,1.5,535000
3,2,1330,1,420642.8571
4,2.25,2192,2,132250
4,2.5,2068,2,237227.8571
3,1.75,1980,1,440825
3,2.5,1710,2,2560498.333
2,1,890,1,423050.9259
4,3.5,4280,2,1337044.2
3,2.5,3080,2,315368.7
4,2.25,2070,2,417985.7143
4,2.75,3010,2,723243.75
4,2,2030,1,259950
4,3.75,4060,2,0
3,2.75,2340,1,237333.3333
3,2.5,2340,2,426090
2,1,1470,1,458663.8889
4,2.5,3700,1,812650
4,1,1200,1.5,135333.3333
5,2.75,2910,1,0
5,2,1910,1,0
3,2.5,2880,1,0
5,2.75,3240,2,0
3,1.75,1590,1.5,387884.6154
5,3.5,3690,2,437500
3,2.5,2480,2,641633.3333
4,2.5,2683,2,681965.7813
2,1,1100,1,229629.5
4,1,2080,1.5,0
3,2.5,2210,1,210614.2857
4,3.25,2420,1.5,790000
3,3.5,1240,2,435500
3,2.5,2300,1.5,738190.8571
3,1.75,1760,1,497333.3333
3,2,2020,1,300000
4,3.25,2500,1.5,1036200
2,1,760,1.5,163785.7143
4,1.75,1580,1,351250
3,2.5,2670,2,645325
3,1,1140,1,171224.8
5,3.75,3870,2,0
3,2.75,2750,1,540000
3,2,1570,2,233166.6667
3,1.75,1160,1,329333.3333
3,2.25,2110,1,225279.4286
3,2.5,1270,2,331366.6667
4,2.5,3250,2,460886.9231
2,1,940,1,337945.75
4,1.5,2310,2,0
3,1,1130,1,243069.2308
6,3,3020,2,0
4,2.5,3210,2,690408.6207
3,2.5,2650,2,592105.7143
3,1.75,1150,1,220083.3333
3,3,3910,2,280000
4,2.5,3490,2,297857.1429
5,3,3330,2,950833.3333
4,1,1940,1.5,323833.3333
3,2.5,1800,2,309000
3,1.75,1880,1,248400
4,2.25,2870,1.5,994500
4,2.5,1960,1,0
4,1,1810,1,0
2,2.25,1490,1.5,0
3,4.5,5230,2,0
5,2.5,3390,1,288500
2,1,880,1,379509.1667
2,1,2550,1,180785.7143
4,2.5,3160,2,950100
4,5,4550,1,0
5,2.75,3831,2,542500
2,1.75,1240,1.5,362750
4,2.75,2520,2,234975
4,2.25,2420,2,672500
4,1.75,1250,1,391400
3,2.75,1310,1,0
3,1,1410,1,198995
3,1,990,1,278900
3,1,1000,1,171758.3333
3,1.75,2000,1,325187.5
2,1,1120,1,190368.75
5,3.25,3370,2,375000
3,2.75,2210,2,216000
5,3.5,2640,2,0
3,2.5,1150,3,360500
4,2.5,2150,2,677099.5652
4,2.75,4230,2,405125
3,1.75,1570,1,289987.5
3,2.5,1630,1,264270
4,2.5,2770,2,602761
3,1,1750,1,251555.5556
3,1.5,1090,1,214750
2,1,930,1,258125
4,2,2100,2,0
4,2.5,2540,2,677099.5652
2,1,810,1,0
2,1.5,1520,1,0
1,1,690,1,167500
4,3,2370,1.5,471500
4,4.25,3500,1,0
2,1,840,1,464600
4,2.25,1830,2,132250
3,2.25,1370,3,433111.1111
5,2.75,2520,1,542500
2,2.25,2130,1.5,0
4,2.5,2590,2,368112.5
4,2.5,1820,2,673476.8182
3,2.5,1530,1.5,558653.8462
4,2.5,4080,2,0
2,1,1050,1.5,168333.3333
4,2.5,1954,2,268971.875
2,1.75,1530,1,318000
4,2,1660,1.5,550607.1429
6,4.5,3830,3,1288333.333
3,1.75,1490,2,584000
3,1,1520,1,0
5,6.25,8020,2,0
3,3,2470,2,245000
2,1,870,1,287919.7826
4,2.25,2110,2,672500
2,1.75,1990,1,454790
3,1,1560,1,282508.8889
3,1.5,1740,1.5,473200
2,1,1290,1,406062.5
4,2,1700,1,282766.6667
3,1.75,1880,1,486445.8333
3,1,1890,1.5,486895
3,2.25,1620,3,430277.7778
2,1,770,1,229629.5
4,2.25,2890,3,0
3,1,1040,1,182805
4,2.5,2620,2,380680.5556
3,1.75,1880,1,396166.6667
4,2.5,2530,2,252980
3,2.5,2538,2,289373.3077
3,2.5,1610,2,210614.2857
3,1.75,1510,1,308166.6667
3,2.5,1460,2,534333.3333
3,2.5,3010,2,416904.1667
4,2,2090,1,203400
3,2.5,1490,2,220600
